username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
gonzalebetzaida;2017-05-25 21:21;3;0;"" @gonzalebetzaida : #ConstituyenteVA POR VENEZUELA @NicolasMaduro @dppsuv @jorgelyedra @ONbp1 @FuentesDilcia @camifer1107 @elviraguedez "";;@gonzalebetzaida @NicolasMaduro @dppsuv @jorgelyedra @ONbp1 @FuentesDilcia @camifer1107 @elviraguedez;#ConstituyenteVA;"867913479096872960";https://twitter.com/gonzalebetzaida/status/867913479096872960
gonzalebetzaida;2017-05-25 21:20;2;0;"" @Amadadelgado1 : #ConstituyenteVA .. @NicolasMaduro @dppsuv @jorgelyedra @ONbp1 @FuentesDilcia @camifer1107 @elviraguedez " @gonzalebetzaida";;@Amadadelgado1 @NicolasMaduro @dppsuv @jorgelyedra @ONbp1 @FuentesDilcia @camifer1107 @elviraguedez @gonzalebetzaida;#ConstituyenteVA;"867913390261489665";https://twitter.com/gonzalebetzaida/status/867913390261489665
LilianaGueGar;2017-05-25 21:20;0;0;"#VenezuelaEsPazYVida Con la Constituyente, el pueblo de Vzla es quien garantiza la Paz en todo el territorio nacional #ConstituyenteVa pic.twitter.com/iQd0B3XSJF";;;#VenezuelaEsPazYVida #ConstituyenteVa;"867913220471873536";https://twitter.com/LilianaGueGar/status/867913220471873536
espacioszamora;2017-05-25 21:17;3;0;"El que tenga ojos que vea #ConstituyenteVa así sufran los amargados Jajajaja pic.twitter.com/1bDgMjWCDj";;;#ConstituyenteVa;"867912638638022661";https://twitter.com/espacioszamora/status/867912638638022661
INCESLARA;2017-05-25 21:16;13;2;"#Enteráte Cocineras del liceo bolivariano Antonio Fonseca acreditan sus saberes en el @INCESLARA http:// bit.ly/2rVVtlp #ConstituyenteVa pic.twitter.com/GvKPn4JfyH";;@INCESLARA;#Enter #ConstituyenteVa;"867912309850513408";https://twitter.com/INCESLARA/status/867912309850513408
Fernd_Inglishi;2017-05-25 21:15;0;0;"RT LaHojillaenTV: ‟Las mujeres, consolidan las fuerzas productivas del país, excelente iniciativa‟. Pdte NicolasMaduro #ConstituyenteVA …";;;#ConstituyenteVA;"867911934997401601";https://twitter.com/Fernd_Inglishi/status/867911934997401601
comon9074;2017-05-25 21:15;0;0;"RT LaHojillaenTV: "Las mujeres, consolidan las fuerzas productivas del país, excelente iniciativa". Pdte NicolasMaduro #constituyenteVA …";;;#constituyenteVA;"867911925971267587";https://twitter.com/comon9074/status/867911925971267587
Ernesto1931;2017-05-25 21:14;1;0;"El que dice que ANTES ERA CHAVISTA y ahora no, NUNCA LO FUE. El Chavista vive y muere por la Revolución Bolivariana #ConstituyenteVA";;;#ConstituyenteVA;"867911865338343425";https://twitter.com/Ernesto1931/status/867911865338343425
leonysradio;2017-05-25 21:13;0;0;"Guajiritasoy #Cuba Presidente de #Venezuela insiste en dialogar con la oposición http://www. cubasi.cu/cubasi-noticia s-cuba-mundo-ultima-hora/item/64185-presidente-de-venezuela-insiste-en-dialogar-con-la-oposicion … #ConstituyenteVA …";;;#Cuba #Venezuela #ConstituyenteVA;"867911459849875456";https://twitter.com/leonysradio/status/867911459849875456
cirmilAPURE;2017-05-25 21:11;0;1;"Por el futuro de cada Joven Venezolano, la #ConstituyenteVA #SomosPuebloDePaz pic.twitter.com/VFwzRCr4bQ";;;#ConstituyenteVA #SomosPuebloDePaz;"867911026326503425";https://twitter.com/cirmilAPURE/status/867911026326503425
leonysradio;2017-05-25 21:11;0;0;"Guajiritasoy : #Cuba Presidente de #Venezuela insiste en dialogar con la oposición http://www. cubasi.cu/cubasi-noticia s-cuba-mundo-ultima-hora/item/64185-presidente-de-venezuela-insiste-en-dialogar-con-la-oposicion … #ConstituyenteVA …";;;#Cuba #Venezuela #ConstituyenteVA;"867910981950869505";https://twitter.com/leonysradio/status/867910981950869505
VLeonardoPSUV;2017-05-25 21:11;1;0;"#ConstituyenteVA pic.twitter.com/92mXujus3h";;;#ConstituyenteVA;"867910955094691842";https://twitter.com/VLeonardoPSUV/status/867910955094691842
Guajiritasoy;2017-05-25 21:10;44;14;"#Cuba Presidente de #Venezuela insiste en dialogar con la oposición http://www. cubasi.cu/cubasi-noticia s-cuba-mundo-ultima-hora/item/64185-presidente-de-venezuela-insiste-en-dialogar-con-la-oposicion … #ConstituyenteVA pic.twitter.com/kVXEggc56u";;;#Cuba #Venezuela #ConstituyenteVA;"867910679948398592";https://twitter.com/Guajiritasoy/status/867910679948398592
salazarkarianna;2017-05-25 21:09;0;0;"El minhvi_zulia fue víctima de ataque terrorista http:// bit.ly/2qT6o0w #ConstituyenteVA MQuevedoF http:// pbs.twimg.com/media/DAr9eLqX sAAFnu2.jpg?btz29=0109051926 …";;;#ConstituyenteVA;"867910479242559488";https://twitter.com/salazarkarianna/status/867910479242559488
SATELITEDELI;2017-05-25 21:08;4;3;"Presidenta del Parlatino informo que el Presidente @NicolasMadurob hizo un llamado publico HOY al dialogo a los OPOSITORES #ConstituyenteVA";;@NicolasMadurob;#ConstituyenteVA;"867910298556092416";https://twitter.com/SATELITEDELI/status/867910298556092416
espacioszamora;2017-05-25 21:07;0;0;"#ConstituyenteVa sufran amargados pic.twitter.com/dF4XP4zCeo";;;#ConstituyenteVa;"867910099142160384";https://twitter.com/espacioszamora/status/867910099142160384
antonelajfm1;2017-05-25 21:06;3;0;"RT SENIAT_Oficial: La #ConstituyenteVA para preservar así las conquistas y derechos del pueblo alcanzados en Revolución #queremosPaz #sENI …";;;#ConstituyenteVA #queremosPaz #sENI;"867909876885925890";https://twitter.com/antonelajfm1/status/867909876885925890
Chavez20212031;2017-05-25 21:06;0;0;"#ConstituyenteVA https:// twitter.com/PatriciaDorta4 0/status/867890365113790464 …";;;#ConstituyenteVA;"867909823471509505";https://twitter.com/Chavez20212031/status/867909823471509505
PatriciaParra04;2017-05-25 21:05;1;1;"#ZurdaKonductaTeApoyamos #ConstituyenteVA #ConstituyentePorLaPaz apoyo a revolucionarios ZK Venceremos! @NicolasMaduro @ConElMazoDando https:// twitter.com/LaZurdaDeChave z/status/867897207906856963 …";;@NicolasMaduro @ConElMazoDando;#ZurdaKonductaTeApoyamos #ConstituyenteVA #ConstituyentePorLaPaz;"867909542344105984";https://twitter.com/PatriciaParra04/status/867909542344105984
IncesTrujillo7;2017-05-25 21:05;2;0;"#EnVivo | NicolasMaduro "Las mujeres deben recibir su formación desde el Inces" #ConstituyenteVA http:// pbs.twimg.com/media/DAs0P-SX cAAZbKd.jpg … pic.twitter.com/ppS69NDUVb";;;#EnVivo #ConstituyenteVA;"867909535398326272";https://twitter.com/IncesTrujillo7/status/867909535398326272
mijp_impacto;2017-05-25 21:05;0;0;"#constituyenteVA FANB expresa su postura sobre la paz, protección y estabilidad del pueblo venezolano… https:// twitter.com/i/web/status/8 67830910812651520 …";;;#constituyenteVA;"867909522328780801";https://twitter.com/mijp_impacto/status/867909522328780801
HRomero_Futpv;2017-05-25 21:05;0;0;"RT LaHojillaenTV: "Las inscripciones de candidat@s a la Constituyente serán el miércoles y jueves" Pdte NicolasMaduro #ConstituyenteVa h…";;@s;#ConstituyenteVa;"867909512589692929";https://twitter.com/HRomero_Futpv/status/867909512589692929
RGCOccidLlanera;2017-05-25 21:04;46;20;"@Sencamer_ @RGCOccidLlanera apoyo total al defensor de #Lara Comandante Luis Reyes @luisreyespsuv junto a @RamonLoboPSUV #ConstituyenteVA pic.twitter.com/rQ55HeUo8v";;@Sencamer_ @RGCOccidLlanera @luisreyespsuv @RamonLoboPSUV;#Lara #ConstituyenteVA;"867909197719097344";https://twitter.com/RGCOccidLlanera/status/867909197719097344
jpsuv_angelis;2017-05-25 21:03;0;0;"RT LaHojillaenTV: "Las inscripciones de candidat@s a la Constituyente serán el miércoles y jueves" Pdte NicolasMaduro #ConstituyenteVa h…";;@s;#ConstituyenteVa;"867909121722470404";https://twitter.com/jpsuv_angelis/status/867909121722470404
PedroPadrino2;2017-05-25 21:02;0;0;"RT manuelconectado: #constituyenteVa https:// twitter.com/jogre8a/status /867877137843355648 …";;;#constituyenteVa;"867908822765121536";https://twitter.com/PedroPadrino2/status/867908822765121536
PabloMujica17;2017-05-25 21:02;0;0;"RT manuelconectado: #ConstituyenteVa https:// twitter.com/jogre8a/status /867877137843355648 …";;;#ConstituyenteVa;"867908807770480642";https://twitter.com/PabloMujica17/status/867908807770480642
PabloMujica17;2017-05-25 21:02;0;0;"RT manuelconectado: #constituyenteVa https:// twitter.com/jogre8a/status /867877137843355648 …";;;#constituyenteVa;"867908806977703936";https://twitter.com/PabloMujica17/status/867908806977703936
MartaFret14;2017-05-25 21:02;0;0;"RT manuelconectado: #ConstituyenteVa https:// twitter.com/jogre8a/status /867877137843355648 …";;;#ConstituyenteVa;"867908753785581568";https://twitter.com/MartaFret14/status/867908753785581568
Chavez20212031;2017-05-25 21:00;0;0;"#ConstituyenteVA https:// twitter.com/LaHojillaenTV/ status/867876526850801667 …";;;#ConstituyenteVA;"867908379813040129";https://twitter.com/Chavez20212031/status/867908379813040129
ReVLibiano;2017-05-25 21:00;0;0;"RT LaHojillaenTV: ‶Las mujeres, consolidan las fuerzas productivas del país, excelente iniciativa‶. Pdte NicolasMaduro #ConstituyenteVA …";;;#ConstituyenteVA;"867908154356641792";https://twitter.com/ReVLibiano/status/867908154356641792
TrujMisionRibas;2017-05-25 20:59;1;0;"#ConstituyenteVA Debate de la Constituyente en la Escuela Padre Blanco n Valera @jaramos15 @JauaMiranda @janettecbd pic.twitter.com/ENipbn7a8n";;@jaramos15 @JauaMiranda @janettecbd;#ConstituyenteVA;"867907964883152897";https://twitter.com/TrujMisionRibas/status/867907964883152897
Ernesto1931;2017-05-25 20:57;4;1;"Chavistas arrepentidos no hay, lo que hay son oportunistas insatisfechos. Chávez se lleva en el alma por siempre #ConstituyenteVA";;;#ConstituyenteVA;"867907551131783168";https://twitter.com/Ernesto1931/status/867907551131783168
Ernesto1931;2017-05-25 20:56;4;1;"Chavistas arrepentidos no hay, lo que hay es oportunistas insatisfechos. Chávez se lleva en el alma por siempre #ConstituyenteVA";;;#ConstituyenteVA;"867907376669700096";https://twitter.com/Ernesto1931/status/867907376669700096
Guajiritasoy;2017-05-25 20:56;0;0;"#MiVozPorLaLibertad Malechores financistas del terrorismo en Venezuela fueron capturados http:// guajiritasoy.blogspot.com/2017/05/malech ores-financistas-del-terrorismo.html … #ConstituyenteVA";;;#MiVozPorLaLibertad #ConstituyenteVA;"867907338228948994";https://twitter.com/Guajiritasoy/status/867907338228948994
leonysradio;2017-05-25 20:55;0;0;"Guajiritasoy celiacubana2017 ZURITAZHOR #ConstituyenteVa aunque Almagro_OEA2015 y sus secuaces no quieran #VenezuelaNoEstaSola …";;;#ConstituyenteVa #VenezuelaNoEstaSola;"867906952495587332";https://twitter.com/leonysradio/status/867906952495587332
MRobertSerra;2017-05-25 20:53;0;2;"Brigadas Robert Serra del #ZULIA se mueve por la #ConstituyenteVA de los municipios; Maracaibo, Jesús E. Lossada,... http:// fb.me/71bz1YiCZ";;;#ZULIA #ConstituyenteVA;"867906600429907968";https://twitter.com/MRobertSerra/status/867906600429907968
MRobertSerra;2017-05-25 20:53;1;2;"Brigadas Robert Serra del #ZULIA se mueve por la #ConstituyenteVA de los municipios; Maracaibo, Jesús E. Lossada, Simón Bolívar y Mara. pic.twitter.com/nQjBK7D3fl";;;#ZULIA #ConstituyenteVA;"867906536609284096";https://twitter.com/MRobertSerra/status/867906536609284096
leonysradio;2017-05-25 20:53;0;0;"Guajiritasoy : celiacubana2017 ZURITAZHOR #ConstituyenteVa aunque Almagro_OEA2015 y sus secuaces no quieran #VenezuelaNoEstaSola …";;;#ConstituyenteVa #VenezuelaNoEstaSola;"867906498424446976";https://twitter.com/leonysradio/status/867906498424446976
Guajiritasoy;2017-05-25 20:52;0;0;"#ConstituyenteVa aunque @Almagro_OEA2015 y sus secuaces no quieran #VenezuelaNoEstaSola";;@Almagro_OEA2015;#ConstituyenteVa #VenezuelaNoEstaSola;"867906283772362752";https://twitter.com/Guajiritasoy/status/867906283772362752
Guarenas27;2017-05-25 20:52;2;1;"#ConstituyenteVA ASÍ O MAS CLARO CARAJO QUIEN DIJO MIEDO SOMOS LOS PATRIOTAS ELLOS SON LA NADA ASÍ DE FÁCIL pic.twitter.com/18hKmmDvWx";;;#ConstituyenteVA;"867906248556949504";https://twitter.com/Guarenas27/status/867906248556949504
adelismar7;2017-05-25 20:50;5;0;"El pueblo ha aguantado la pela que el imperio y la derecha han impuesto, pero mosca! Rondón los va a revolcar porque la #ConstituyenteVa pic.twitter.com/0Ydon7gqE8";;;#ConstituyenteVa;"867905781458513921";https://twitter.com/adelismar7/status/867905781458513921
anabrachoana;2017-05-25 20:50;2;1;"" @BVAcapacitacion : Nos une la educación de nuestros hijos,nos une Vzla. #ConstituyenteVa @NicolasMaduro pic.twitter.com/EAmpnfrZYc """;;@BVAcapacitacion @NicolasMaduro;#ConstituyenteVa;"867905710159347712";https://twitter.com/anabrachoana/status/867905710159347712
Guarenas27;2017-05-25 20:50;19;15;"#ConstituyenteVA ASÍ O MAS CLARO CARAJO QUIEN DIJO MIEDO SOMOS LOS PATRIOTAS ELLOS SON LA NADA ASÍ DE FÁCIL pic.twitter.com/SRqeM8jjsh";;;#ConstituyenteVA;"867905691830431744";https://twitter.com/Guarenas27/status/867905691830431744
JusmaryMendozaR;2017-05-25 20:49;2;0;"Taller de Salud Sexual y Reproductiva en la Aldea de Pescadores del Sector Las Palomas. #ConstituyenteVa @EdwinRojasM @SucreGob @OPE_SUCRE pic.twitter.com/8TAjFLcnW4";;@EdwinRojasM @SucreGob @OPE_SUCRE;#ConstituyenteVa;"867905588830904324";https://twitter.com/JusmaryMendozaR/status/867905588830904324
Guarenas27;2017-05-25 20:49;5;1;"#ConstituyenteVA ASÍ O MAS CLARO CARAJO QUIEN DIJO MIEDO SOMOS LOS PATRIOTAS ELLOS SON LA NADA ASÍ DE FÁCIL pic.twitter.com/PoitcEG262";;;#ConstituyenteVA;"867905428272951296";https://twitter.com/Guarenas27/status/867905428272951296
albertodiaz8441;2017-05-25 20:48;0;0;"Presidente @NicolasMaduro desde la "Expo Venezuela Mujer Productiva" #ConstituyenteVA https:// twitter.com/LaHojillaenTV/ status/867857095726698496 …";;@NicolasMaduro;#ConstituyenteVA;"867905311725633536";https://twitter.com/albertodiaz8441/status/867905311725633536
Guarenas27;2017-05-25 20:48;7;4;"#ConstituyenteVA ASÍ O MAS CLARO CARAJO QUIEN DIJO MIEDO SOMOS LOS PATRIOTAS ELLOS SON LA NADA ASÍ DE FÁCIL pic.twitter.com/CFkS0nDWMC";;;#ConstituyenteVA;"867905292922535937";https://twitter.com/Guarenas27/status/867905292922535937
Guarenas27;2017-05-25 20:47;2;1;"#ConstituyenteVA ASÍ O MAS CLARO CARAJO QUIEN DIJO MIEDO SOMOS LOS PATRIOTAS ELLOS SON LA NADA ASÍ DE FÁCIL pic.twitter.com/Mev15ByUHY";;;#ConstituyenteVA;"867904984171646977";https://twitter.com/Guarenas27/status/867904984171646977
ESINSEPSA;2017-05-25 20:47;9;1;"Min Alm Salazar Coll @MppObras inspeccionó avance de la bancada principal de alta tensión del Aeropuerto Acarigua-Araure #ConstituyenteVA pic.twitter.com/RPNfO13cJW";;@MppObras;#ConstituyenteVA;"867904932522991616";https://twitter.com/ESINSEPSA/status/867904932522991616
RGCOccidLlanera;2017-05-25 20:46;146;39;"#ConstituyenteVA @Sencamer_ Apoyo Total a nuestro Ministro @RamonLoboPSUV Presentación del nuevo Modelo Económico y Constituyente Económica pic.twitter.com/G8IrNV3AgE";;@Sencamer_ @RamonLoboPSUV;#ConstituyenteVA;"867904681674252289";https://twitter.com/RGCOccidLlanera/status/867904681674252289
Alberto52328665;2017-05-25 20:45;0;0;"#ConstituyenteVA https:// twitter.com/Surporelpuente /status/867899773713616896 …";;;#ConstituyenteVA;"867904408750891008";https://twitter.com/Alberto52328665/status/867904408750891008
celiacubana2017;2017-05-25 20:44;1;2;"Sin dudas y sin pensar mi lado es el de la constitución y la paz #Cuba #Venezuela #ConstituyenteVA #MiVozPorLaLibertad";;;#Cuba #Venezuela #ConstituyenteVA #MiVozPorLaLibertad;"867904296418988032";https://twitter.com/celiacubana2017/status/867904296418988032
miroslava_menem;2017-05-25 20:44;1;0;"#ConstituyenteVA https:// twitter.com/Surporelpuente /status/867899773713616896 …";;;#ConstituyenteVA;"867904221517099008";https://twitter.com/miroslava_menem/status/867904221517099008
AdrianaFontan20;2017-05-25 20:43;0;0;"#ConstituyenteVA https:// twitter.com/Surporelpuente /status/867899773713616896 …";;;#ConstituyenteVA;"867904084849774592";https://twitter.com/AdrianaFontan20/status/867904084849774592
ildemarobarilla;2017-05-25 20:43;1;0;"#ConstituyenteVA lo dijo el responsable de este desastre y ahora por que ? @PartidoPSUV y @NicolasMaduro violan la CNBV dictadores de mierda pic.twitter.com/un0L0XBEgY";;@PartidoPSUV @NicolasMaduro;#ConstituyenteVA;"867904059386335233";https://twitter.com/ildemarobarilla/status/867904059386335233
La_DEA_tecojera;2017-05-25 20:43;0;1;"#ConstituyenteVA ATENCION:ACTIVOS A BUSCAR DOND STEN ESTAS BASURAS,CANDELA CON ELLOS! T GUSTA L COMUNISMO? ANDA Y DALE CULO A RAUL, SAPOS! https:// twitter.com/Gato_Vzla/stat us/867789702786625536 …";;;#ConstituyenteVA;"867904052411150337";https://twitter.com/La_DEA_tecojera/status/867904052411150337
anabrachoana;2017-05-25 20:43;2;2;"" @mororenaldo : #ConstituyenteVa @MilitzeC @dcabellor @TareckPSUV @VillegasPoljak @PabloGuzmanDice @JauaMiranda @Anais_Rincon1 @edgarless "";;@mororenaldo @MilitzeC @dcabellor @TareckPSUV @VillegasPoljak @PabloGuzmanDice @JauaMiranda @Anais_Rincon1 @edgarless;#ConstituyenteVa;"867904024116420608";https://twitter.com/anabrachoana/status/867904024116420608
adelismar7;2017-05-25 20:43;3;1;"Mira Luisa Ortega, mentirosa, traidora, yo no se que te ofrecieron a ti, pero la #ConstituyenteVa pic.twitter.com/RmXrfSurkh";;;#ConstituyenteVa;"867904010489131008";https://twitter.com/adelismar7/status/867904010489131008
p_originarioVZ;2017-05-25 20:42;0;0;"#ConstituyenteVA https:// twitter.com/Surporelpuente /status/867899773713616896 …";;;#ConstituyenteVA;"867903739285442560";https://twitter.com/p_originarioVZ/status/867903739285442560
andrymarcampos1;2017-05-25 20:42;2;2;"Vamos con la etiqueta mi gente #ConstituyenteVA con todo!!!! @foroptocabello @rmenendezp @ForoCandanga";;@foroptocabello @rmenendezp @ForoCandanga;#ConstituyenteVA;"867903717487632384";https://twitter.com/andrymarcampos1/status/867903717487632384
RenRojas;2017-05-25 20:41;0;0;"#ConstituyenteVA :- s pic.twitter.com/Wz3WGrBNIW";;;#ConstituyenteVA;"867903598004285440";https://twitter.com/RenRojas/status/867903598004285440
ezequielz2013;2017-05-25 20:41;0;0;"El Chavo no es tan gafo y menos Kiko.....pero lo tuyo es de pronóstico reservado!! #ConstituyenteVa";;;#ConstituyenteVa;"867903576458264578";https://twitter.com/ezequielz2013/status/867903576458264578
MRobertSerra;2017-05-25 20:41;2;2;"#GUARICO Municipio Chaguaramas. Asamblea y Socialización sobre la #ConstituyenteVA en el Caserío La Morrocoya. pic.twitter.com/9mDABPv7S0";;;#GUARICO #ConstituyenteVA;"867903478571687936";https://twitter.com/MRobertSerra/status/867903478571687936
Fransvzla1;2017-05-25 20:40;0;0;"Les digo a los bots del régimen q la #ConstituyenteVa es pal pote de la basura y nos vemos en las calles #DesacatoTotalYa y #Rebelión350Vzla";;;#ConstituyenteVa #DesacatoTotalYa #Rebeli;"867903336812605440";https://twitter.com/Fransvzla1/status/867903336812605440
ezequielz2013;2017-05-25 20:40;0;0;"Opositor no deje que este enano les domine su vida como la viene haciendo!! #ConstituyenteVa";;;#ConstituyenteVa;"867903292713652225";https://twitter.com/ezequielz2013/status/867903292713652225
adelismar7;2017-05-25 20:40;1;0;"A esto llaman dictadura los lacayos del imperio y los TERRORISTAS, joodaaa, quieren más democracia?? #ConstituyenteVa pic.twitter.com/KDHRQjEoCV";;;#ConstituyenteVa;"867903265756917760";https://twitter.com/adelismar7/status/867903265756917760
La_DEA_tecojera;2017-05-25 20:40;0;0;"#ConstituyenteVA ESTA CUERDA DE MALDITOS CREE Q VZLA SE DOMINA FACIL, LA DEA PRONTO PRONTO VENDRA X UDS Y VERE A LOS CHABURROS COMER MIERDA";;;#ConstituyenteVA;"867903249638187008";https://twitter.com/La_DEA_tecojera/status/867903249638187008
JusmaryMendozaR;2017-05-25 20:40;0;0;"Taller de Salud Sexual y Reproductiva en la Aldea de Pescadores del Sector Las Palomas. #ConstituyenteVa @EdwinRojasM @LuisJacobo84 pic.twitter.com/hkajzx00DU";;@EdwinRojasM @LuisJacobo84;#ConstituyenteVa;"867903119828635648";https://twitter.com/JusmaryMendozaR/status/867903119828635648
anabrachoana;2017-05-25 20:39;4;4;"" @BVAcapacitacion : Nos une la educación de nuestros hijos,nos une Vzla. #ConstituyenteVa @NicolasMaduro pic.twitter.com/EAmpnfrZYc "";;@BVAcapacitacion @NicolasMaduro;#ConstituyenteVa;"867903032423583744";https://twitter.com/anabrachoana/status/867903032423583744
ezequielz2013;2017-05-25 20:39;0;2;"Jajajajajajajajaja después de esto te quiero ver sembrando porque políticamente te jodiste!!! #ConstituyenteVa";;;#ConstituyenteVa;"867903003491262464";https://twitter.com/ezequielz2013/status/867903003491262464
Alma2Luz;2017-05-25 20:39;0;0;"#ConstituyenteVA https:// twitter.com/LaHojillaenTV/ status/867865246119194624 …";;;#ConstituyenteVA;"867902941272842240";https://twitter.com/Alma2Luz/status/867902941272842240
JusmaryMendozaR;2017-05-25 20:39;2;0;"Taller de Salud Sexual y Reproductiva en la Aldea de Pescadores del Sector Las Palomas. #ConstituyenteVa @LuisJacobo84 @EdwinRojasM";;@LuisJacobo84 @EdwinRojasM;#ConstituyenteVa;"867902862323593217";https://twitter.com/JusmaryMendozaR/status/867902862323593217
trendinaliaVE;2017-05-25 20:37;0;0;"#ConstituyenteVA empieza a ser Tendencia, con 14120 tweets, ocupando la 31ª posición en Venezuela. Más en http://www. trendinalia.com/twitter-trendi ng-topics/venezuela/venezuela-today.html …";;;#ConstituyenteVA;"867902602071101440";https://twitter.com/trendinaliaVE/status/867902602071101440
JusmaryMendozaR;2017-05-25 20:37;0;0;"Taller de Salud Sexual y Reproductiva en la Aldea de Pescadores del Sector Las Palomas. #ConstituyenteVa @EdwinRojasM @MarglevysDe pic.twitter.com/Yd49aOhvBN";;@EdwinRojasM @MarglevysDe;#ConstituyenteVa;"867902573717729280";https://twitter.com/JusmaryMendozaR/status/867902573717729280
leonysradio;2017-05-25 20:37;0;0;"Guajiritasoy : RT felixcamacaro: #MiVozPorLaLibertad por eso la #ConstituyenteVA y con ella calmaremos y aplicaremos justicia contra los …";;;#MiVozPorLaLibertad #ConstituyenteVA;"867902429047570433";https://twitter.com/leonysradio/status/867902429047570433
leonysradio;2017-05-25 20:37;0;0;"Guajiritasoy RT felixcamacaro: #MiVozPorLaLibertad por eso la #ConstituyenteVA y con ella calmaremos y aplicaremos justicia contra los TERR…";;;#MiVozPorLaLibertad #ConstituyenteVA;"867902422194286592";https://twitter.com/leonysradio/status/867902422194286592
eduardgon2017;2017-05-25 20:36;0;0;"solo un gobierno socialista invierte el dinero de la nación en beneficio directo del pueblo #ConstituyenteVa";;;#ConstituyenteVa;"867902260340305921";https://twitter.com/eduardgon2017/status/867902260340305921
JusmaryMendozaR;2017-05-25 20:36;0;0;"Taller de Salud Sexual y Reproductiva en la Aldea de Pescadores del Sector Las Palomas. #ConstituyenteVa @EdwinRojasM @jusmarymendoza pic.twitter.com/pUquDCT80N";;@EdwinRojasM @jusmarymendoza;#ConstituyenteVa;"867902231974207489";https://twitter.com/JusmaryMendozaR/status/867902231974207489
MRobertSerra;2017-05-25 20:36;3;3;"Asi inicia 2do dia de formacion DTTO, VARGAS y MIRANDA en el "Uso indebido de las Drogas" conjuntamente con la @onaoficial #ConstituyenteVA pic.twitter.com/8FKdYUEG5p";;@onaoficial;#ConstituyenteVA;"867902223530983425";https://twitter.com/MRobertSerra/status/867902223530983425
Guarenas27;2017-05-25 20:36;37;9;"#ConstituyenteVA SOMOS LOS PATRIOTAS ELLOS SON LA NADA SEGUIREMOS VENCIENDO pic.twitter.com/XhsCTUnJ2k";;;#ConstituyenteVA;"867902151615549441";https://twitter.com/Guarenas27/status/867902151615549441
howardpetro;2017-05-25 20:35;0;0;"#ConstituyenteVA dios q se acabe tanta peleadera y q el país salga adelante hay q dejar los egos a un lado y pensar en el país";;;#ConstituyenteVA;"867901935516602371";https://twitter.com/howardpetro/status/867901935516602371
kilatess;2017-05-25 20:34;0;1;"Sucre #DesacatoTotalYa #ConstituyenteVA FELIZ JUERNES pic.twitter.com/zvSOijMJzM";;;#DesacatoTotalYa #ConstituyenteVA;"867901835281145857";https://twitter.com/kilatess/status/867901835281145857
ifop37;2017-05-25 20:34;0;0;"Con Diosdado Cabello en Puerto la Cruz. Desborde de amor #ConstituyenteVA pic.twitter.com/6I2wAhdkoF";;;#ConstituyenteVA;"867901699712856067";https://twitter.com/ifop37/status/867901699712856067
ZURITAZHOR;2017-05-25 20:34;11;4;"#MiVozPorLaLibertad De que lado estas? Del lado del terrorismo y la muerte o del lado de la constitución y la paz? #ConstituyenteVA pic.twitter.com/AlDsmNvytY";;;#MiVozPorLaLibertad #ConstituyenteVA;"867901637192372225";https://twitter.com/ZURITAZHOR/status/867901637192372225
ArcidesInfante;2017-05-25 20:33;12;2;"Desplegados y en movilización Constante, hoy desde #Anzoátegui con @dcabellor decimos que la #ConstituyenteVA @NicolasMaduro pic.twitter.com/05AEZIOLUz";;@dcabellor @NicolasMaduro;#Anzo #ConstituyenteVA;"867901566883385344";https://twitter.com/ArcidesInfante/status/867901566883385344
Guarenas27;2017-05-25 20:33;4;2;"#ConstituyenteVA ASÍ O MAS CLARO CARAJO QUIEN DIJO MIEDO SOMOS LOS PATRIOTAS ELLOS SON LA NADA ASÍ DE FÁCIL pic.twitter.com/xvzZ6FzIiL";;;#ConstituyenteVA;"867901524667715584";https://twitter.com/Guarenas27/status/867901524667715584
felixcamacaro;2017-05-25 20:33;0;0;"#MiVozPorLaLibertad por eso la #ConstituyenteVA que aplicara pena màxima a Terroristas Opositores que atacan soldados #MañanaSoyLibertador";;;#MiVozPorLaLibertad #ConstituyenteVA #Ma;"867901491461226496";https://twitter.com/felixcamacaro/status/867901491461226496
bolivar1408;2017-05-25 20:33;4;3;"#ConstituyenteVa Me preocupa La Fiscal su cambio es muy Radical solo la han satanizado pero no investigan Q pasa y Si La estan estorsionando https:// twitter.com/yolanda667/sta tus/867547746823221249 …";;;#ConstituyenteVa;"867901481260908549";https://twitter.com/bolivar1408/status/867901481260908549
anamariapalomar;2017-05-25 20:33;2;1;"Yo pensé que vivía en una de las esquinas oscuras. Que enfermita! #ConstituyenteVa ! @YIldredCandang @mcfereira @Sebastropovico @RaulRuizJ https:// twitter.com/maydealeman28/ status/867899331063492608 …";;@YIldredCandang @mcfereira @Sebastropovico @RaulRuizJ;#ConstituyenteVa;"867901367331024897";https://twitter.com/anamariapalomar/status/867901367331024897
cheoguevara50;2017-05-25 20:32;0;0;"#ConstituyenteVA , a los humildes chavistas, vean como están sus líderes y donde tienen sus riquezas, y luego vean sus bolsas de CLAP y vean";;;#ConstituyenteVA;"867901248556716032";https://twitter.com/cheoguevara50/status/867901248556716032
