username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
nanofirn;2017-07-30 17:39;0;0;"Prime Minister @JustinTrudeau only today @NicolasMaduro killed 12 more Venezuelans. #SOSVenezuela";;@JustinTrudeau @NicolasMaduro;#SOSVenezuela;"891775363654791168";https://twitter.com/nanofirn/status/891775363654791168
sorprendidisima;2017-07-30 17:39;0;0;"@OEA_oficial @hrw @KenRoth @ONU_derechos @ONU_es @marcorubio @nikkihaley @POTUS @VP @CIDH @PARLASUR @Europarl_ES @Pontifex_es #SOSVenezuela";;@OEA_oficial @hrw @KenRoth @ONU_derechos @ONU_es @marcorubio @nikkihaley @POTUS @VP @CIDH @PARLASUR @Europarl_ES @Pontifex_es;#SOSVenezuela;"891775246709248003";https://twitter.com/sorprendidisima/status/891775246709248003
VenItalUsa;2017-07-30 17:39;2;0;"#SOSVenezuela @WellingMichael https:// twitter.com/VenItalUsa/sta tus/891771533185740802 …";;@WellingMichael;#SOSVenezuela;"891775239016919040";https://twitter.com/VenItalUsa/status/891775239016919040
UK_Cluster;2017-07-30 17:38;10;17;"Thinking of Venezualans today... we are here for you #SOSVenezuela";;;#SOSVenezuela;"891775118350962688";https://twitter.com/UK_Cluster/status/891775118350962688
sorprendidisima;2017-07-30 17:38;0;0;"@OEA_oficial @hrw @KenRoth @ONU_derechos @ONU_es @marcorubio @nikkihaley @POTUS @VP @CIDH @PARLASUR @Europarl_ES @Pontifex_es #SOSVenezuela";;@OEA_oficial @hrw @KenRoth @ONU_derechos @ONU_es @marcorubio @nikkihaley @POTUS @VP @CIDH @PARLASUR @Europarl_ES @Pontifex_es;#SOSVenezuela;"891775106636283904";https://twitter.com/sorprendidisima/status/891775106636283904
richizuluaga;2017-07-30 17:38;0;0;"Ineptitud a su máxima expresión. Todo un pueblo sufriendo por este populismo s. XXI q solo ha servido a los intereses de Cuba #SOSVenezuela";;;#SOSVenezuela;"891775084108689408";https://twitter.com/richizuluaga/status/891775084108689408
ELIO2701;2017-07-30 17:38;0;0;"#sosvenezuela #venezuelalibre #venezolano https://www. instagram.com/p/BXL6K9TgMmGG jhPJ3nqIgl2zQO5jCOvTfEUa2U0/ …";;;#sosvenezuela #venezuelalibre #venezolano;"891774994681823232";https://twitter.com/ELIO2701/status/891774994681823232
ithanos3;2017-07-30 17:38;0;0;"#SOSVenezuela #JUL30 @Almagro_OEA2015 @JustinTrudeau @POTUS @cnnbrk @CNNEE https:// twitter.com/NTN24ve/status /891770638574268418 …";;@Almagro_OEA2015 @JustinTrudeau @POTUS @cnnbrk @CNNEE;#SOSVenezuela #JUL30;"891774991376711682";https://twitter.com/ithanos3/status/891774991376711682
martinez_net;2017-07-30 17:37;2;0;"#VenezuelaEnDictadura #SOSVenezuela #ResistenciaVzla @la_patilla @InformadorVeraz @RunRunesWeb @ElNacionalWeb @abc_es @elnuevoherald https:// twitter.com/NMorenoliberta d/status/891760127769968641 …";;@la_patilla @InformadorVeraz @RunRunesWeb @ElNacionalWeb @abc_es @elnuevoherald;#VenezuelaEnDictadura #SOSVenezuela #ResistenciaVzla;"891774881754427394";https://twitter.com/martinez_net/status/891774881754427394
Allenvivas;2017-07-30 17:37;0;0;"#SOSVenezuela #30Jul #YoSoyLibertador #TeamHDP #LaListaJustin #TeamVene10 #Guayana #Tachira #Merida #Caracas #Valencia #Carabobo #Zulia https:// twitter.com/ntn24ve/status /891774357994967040 …";;;#SOSVenezuela #30Jul #YoSoyLibertador #TeamHDP #LaListaJustin #TeamVene10 #Guayana #Tachira #Merida #Caracas #Valencia #Carabobo #Zulia;"891774844299247616";https://twitter.com/Allenvivas/status/891774844299247616
Srta_Teran;2017-07-30 17:37;0;0;"Solo puedo decir, MADURO COÑO E TU MADREEEEE! #Sosvenezuela https:// twitter.com/FreddyGuevaraC /status/891773534959259648 …";;;#Sosvenezuela;"891774837844258817";https://twitter.com/Srta_Teran/status/891774837844258817
SaBriologia;2017-07-30 17:37;1;0;"#Tovar #SOSvenezuela #30J https:// twitter.com/cristiancrespo j/status/891705202193117185 …";;;#Tovar #SOSvenezuela #30J;"891774821696249857";https://twitter.com/SaBriologia/status/891774821696249857
lazomel;2017-07-30 17:37;1;3;"Oremos! Oremos mucho por todas las personas que están en la lucha, por la resistencia. Mérida como me dueles! Ya basta! #SosVenezuela";;;#SosVenezuela;"891774789521682433";https://twitter.com/lazomel/status/891774789521682433
CynthiaCortesD;2017-07-30 17:37;0;0;"14 murdered today 5:30pm by repressive forces of the Maduro regime #SOSVenezuela @OAS_official";;@OAS_official;#SOSVenezuela;"891774715987206145";https://twitter.com/CynthiaCortesD/status/891774715987206145
Taninasa;2017-07-30 17:37;0;0;"#SOSVenezuela @nytimes @DIEZEIT https:// twitter.com/ComandoSB/stat us/891730312568426497 …";;@nytimes @DIEZEIT;#SOSVenezuela;"891774663113756672";https://twitter.com/Taninasa/status/891774663113756672
ney2608;2017-07-30 17:37;0;0;"Por favor informen de Mérida, fuerte represión #SOSVENEZUELA #SOSVenezuela @Almagro_OEA2015";;@Almagro_OEA2015;#SOSVENEZUELA #SOSVenezuela;"891774652229586944";https://twitter.com/ney2608/status/891774652229586944
endermontoya202;2017-07-30 17:36;0;0;"@CIDH hoy nuestro pueblo ha sido voicoteado, el gobierno ha aumentado la represion #SOSvenezuela";;@CIDH;#SOSvenezuela;"891774593945530372";https://twitter.com/endermontoya202/status/891774593945530372
vanvpr;2017-07-30 17:36;0;0;"#PayAttention @CNN @NBCNews @FoxNews @CBSNews @nytimes @washingtonpost @ABCPolitics @GeraldoRivera @seanhannity @SpecialReport #SOSVenezuela https:// twitter.com/yusnaby/status /891770491945590784 …";;@CNN @NBCNews @FoxNews @CBSNews @nytimes @washingtonpost @ABCPolitics @GeraldoRivera @seanhannity @SpecialReport;#PayAttention #SOSVenezuela;"891774589935783938";https://twitter.com/vanvpr/status/891774589935783938
23e1879ea5754ad;2017-07-30 17:36;0;0;"@TAMARA_SUJU #SOSVenezuela @ONU_derechos @Almagro_OEA2015 @CNNEE @CIDH @soyfdelrincon @marcorubio @patriciajaniot @nytimes";;@TAMARA_SUJU @ONU_derechos @Almagro_OEA2015 @CNNEE @CIDH @soyfdelrincon @marcorubio @patriciajaniot @nytimes;#SOSVenezuela;"891774571355021312";https://twitter.com/23e1879ea5754ad/status/891774571355021312
alamoluna89;2017-07-30 17:36;0;0;"@Almagro @elpais_espana @bbcmundo @hrw @RosLehtinen @soyfdelrinconVE #SosVENEZUELA .ORDEN DE GRAL CUBANO,ASESINAR HERIDOS EN HOSPITALES #HELP https:// twitter.com/AlbertoRT51/st atus/891771982198566912 …";;@Almagro @elpais_espana @bbcmundo @hrw @RosLehtinen @soyfdelrinconVE;#SosVENEZUELA #HELP;"891774566732845056";https://twitter.com/alamoluna89/status/891774566732845056
titinapenzini;2017-07-30 17:36;2;2;"Hoy! #sosvenezuela https://www. instagram.com/p/BXL5-SohTPI/";;;#sosvenezuela;"891774558084120576";https://twitter.com/titinapenzini/status/891774558084120576
MLEguren;2017-07-30 17:36;0;0;"Gravisimo! #sosvenezuela #venezuela https:// twitter.com/AlbertoRT51/st atus/891767444976676864 …";;;#sosvenezuela #venezuela;"891774556737810434";https://twitter.com/MLEguren/status/891774556737810434
YoirisDuran;2017-07-30 17:36;0;0;"It has become clear that the Vzla does not want this REGIME Narco-communist. Too sad14 DEAD TODAY. Let the world know. #SOSvenezuela https:// twitter.com/nikkihaley/sta tus/891768738239979522 …";;;#SOSvenezuela;"891774496096518145";https://twitter.com/YoirisDuran/status/891774496096518145
tngrimon;2017-07-30 17:36;0;0;"Amen que hecho esta #SOSVenezuela nos masacran @OEA_oficial @marcorubio @ONU_derechos https:// twitter.com/ntn24ve/status /890259049773662211 …";;@OEA_oficial @marcorubio @ONU_derechos;#SOSVenezuela;"891774493928062976";https://twitter.com/tngrimon/status/891774493928062976
NestorRivero;2017-07-30 17:36;2;0;"#30Julio #FraudeSangriento #SOSVenezuela https:// twitter.com/boonbar/status /891773443464720384 …";;;#30Julio #FraudeSangriento #SOSVenezuela;"891774491268960257";https://twitter.com/NestorRivero/status/891774491268960257
Taninasa;2017-07-30 17:36;0;0;"#SOSVenezuela #UltimatumAlRegimen @lemondefr https:// twitter.com/CaraotaDigital /status/891773684276486149 …";;@lemondefr;#SOSVenezuela #UltimatumAlRegimen;"891774484855873536";https://twitter.com/Taninasa/status/891774484855873536
FCD7;2017-07-30 17:36;0;0;"Tanta responsabilidad tiene quien la ejecuta como quien da la orden.Pagarán caro. #nomasdictadura #SOSVenezuela #prontorenaceremosVenezuela https:// twitter.com/305_0892/statu s/891528284625829889 …";;;#nomasdictadura #SOSVenezuela #prontorenaceremosVenezuela;"891774410763513856";https://twitter.com/FCD7/status/891774410763513856
MaridelSolGlez;2017-07-30 17:35;0;1;"#30Jul #Venezuela #Resistencia #ResistenciaLara #SOSVenezuela #SOS #PrayForVenezuela @Almagro_OEA2015 @UNHumanRights @marcorubio @ONU_es https:// twitter.com/ElyangelicaNew s/status/891709575396720641 …";;@Almagro_OEA2015 @UNHumanRights @marcorubio @ONU_es;#30Jul #Venezuela #Resistencia #ResistenciaLara #SOSVenezuela #SOS #PrayForVenezuela;"891774369776758784";https://twitter.com/MaridelSolGlez/status/891774369776758784
Taninasa;2017-07-30 17:35;1;0;"#SOSVenezuela #UltimatumAlRegimen @Independent https:// twitter.com/CaraotaDigital /status/891773648490512384 …";;@Independent;#SOSVenezuela #UltimatumAlRegimen;"891774351124647936";https://twitter.com/Taninasa/status/891774351124647936
mariaelizardo;2017-07-30 17:35;0;0;"@ONU_derechos @Almagro_OEA2015 @OEA_oficial @Pontifex_es @JuanManSantos @unasur la gnb salio a matar a su pueblo, #SOSVenezuela https:// twitter.com/ElNacionalWeb/ status/891770931521228800 …";;@ONU_derechos @Almagro_OEA2015 @OEA_oficial @Pontifex_es @JuanManSantos @unasur;#SOSVenezuela;"891774336251645952";https://twitter.com/mariaelizardo/status/891774336251645952
Allenvivas;2017-07-30 17:35;1;0;"#SOSVenezuela #30Jul #YoSoyLibertador #TeamHDP #LaListaJustin #TeamVene10 #Guayana #Tachira #Merida #Caracas #Valencia #Carabobo #Zulia https:// twitter.com/elzorrobolivar /status/891773244960845829 …";;;#SOSVenezuela #30Jul #YoSoyLibertador #TeamHDP #LaListaJustin #TeamVene10 #Guayana #Tachira #Merida #Caracas #Valencia #Carabobo #Zulia;"891774307738824704";https://twitter.com/Allenvivas/status/891774307738824704
YoirisDuran;2017-07-30 17:35;0;0;"@POTUS It has become clear that the Vzla does not want this REGIME Narco-communist. Too sad14 DEAD TODAY. Let the world know. #SOSvenezuela";;@POTUS;#SOSvenezuela;"891774271822974977";https://twitter.com/YoirisDuran/status/891774271822974977
FCD7;2017-07-30 17:35;0;0;"Tanta responsabilidad tiene quien la ejecuta como quien da la orden.Pagarán caro. #nomasdictadura #SOSVenezuela #prontorenaceremosVenezuela https:// twitter.com/omairalabrador m/status/891734362349240321 …";;;#nomasdictadura #SOSVenezuela #prontorenaceremosVenezuela;"891774246023778304";https://twitter.com/FCD7/status/891774246023778304
VemRuaBoston;2017-07-30 17:35;258;209;"" @JanainaDoBrasil @CNNEE Es Una masacre! #sosVenezuela #LasCallesBolivia pic.twitter.com/xc6yT6HqaS";;@JanainaDoBrasil @CNNEE;#sosVenezuela #LasCallesBolivia;"891774196971393024";https://twitter.com/VemRuaBoston/status/891774196971393024
Allenvivas;2017-07-30 17:35;3;0;"#SOSVenezuela #30Jul #YoSoyLibertador #TeamHDP #LaListaJustin #TeamVene10 #Guayana #Tachira #Merida #Caracas #Valencia #Carabobo #Zulia https:// twitter.com/tacotuit/statu s/891768459624894464 …";;;#SOSVenezuela #30Jul #YoSoyLibertador #TeamHDP #LaListaJustin #TeamVene10 #Guayana #Tachira #Merida #Caracas #Valencia #Carabobo #Zulia;"891774179393114113";https://twitter.com/Allenvivas/status/891774179393114113
Fabian_ECR;2017-07-30 17:35;0;0;"#SOSVenezuela https:// twitter.com/EsRojas/status /891773979291156480 …";;;#SOSVenezuela;"891774167422558208";https://twitter.com/Fabian_ECR/status/891774167422558208
VPrimero;2017-07-30 17:35;13;3;"#SOSVenezuela @Almagro_OEA2015 @OEA_oficial @ONU_derechos @CIDH @POTUS @Pontifex_es @hrw https:// twitter.com/carlosramirezl 3/status/891771407356628992 …";;@Almagro_OEA2015 @OEA_oficial @ONU_derechos @CIDH @POTUS @Pontifex_es @hrw;#SOSVenezuela;"891774164683640832";https://twitter.com/VPrimero/status/891774164683640832
MiDiBa72;2017-07-30 17:34;0;0;"@Almagro_OEA2015 @ONU_es @UNIONEUROPEA @Europarl_ES @marcorubio #SOSVenezuela ayuda las fuerzas del régimen por las calles del país matando https:// twitter.com/carlosramirezl 3/status/891771407356628992 …";;@Almagro_OEA2015 @ONU_es @UNIONEUROPEA @Europarl_ES @marcorubio;#SOSVenezuela;"891774142982361092";https://twitter.com/MiDiBa72/status/891774142982361092
navegantesimon1;2017-07-30 17:34;0;0;"#SOSVenezuela Libre https:// twitter.com/senrubiopress/ status/891722018504179713 …";;;#SOSVenezuela;"891774117418078208";https://twitter.com/navegantesimon1/status/891774117418078208
Rafael_Carta;2017-07-30 17:34;0;0;"Y sobre todo hagamos un uso responsable de las Redes Sociales..!! Son nuestro único medio de comunicación real y al instante #SOSVenezuela";;;#SOSVenezuela;"891774099239972864";https://twitter.com/Rafael_Carta/status/891774099239972864
Taninasa;2017-07-30 17:34;0;0;"@guardian #SOSVenezuela https:// twitter.com/CaraotaDigital /status/891773144662454272 …";;@guardian;#SOSVenezuela;"891774044936253441";https://twitter.com/Taninasa/status/891774044936253441
MatyBarreto;2017-07-30 17:34;0;0;"#SosVenezuela #NicolasMaduroAsesino @ONU_derechos @TarekWiliamSaab @lortegadiaz @Pontifex_es @UNHumanRights @FLOTUS https:// twitter.com/ElNacionalWeb/ status/891770931521228800 …";;@ONU_derechos @TarekWiliamSaab @lortegadiaz @Pontifex_es @UNHumanRights @FLOTUS;#SosVenezuela #NicolasMaduroAsesino;"891774020798091266";https://twitter.com/MatyBarreto/status/891774020798091266
bebistar;2017-07-30 17:34;0;0;"#SosVenezuela #LibertadYDemocraciaYa https:// twitter.com/NTN24ve/status /891764807879327744 …";;;#SosVenezuela #LibertadYDemocraciaYa;"891774019032231936";https://twitter.com/bebistar/status/891774019032231936
LeoQuevedoM;2017-07-30 17:34;0;0;"#SOSVenezuela el apoyo que necesitamos es el del USS Ronald Regan. https:// twitter.com/SenRubioPress/ status/891722018504179713 …";;;#SOSVenezuela;"891773985750429696";https://twitter.com/LeoQuevedoM/status/891773985750429696
AnonimusCR;2017-07-30 17:34;11;1;"EXTERMINIO | Hasta Ahora 14 Venezolanos han sido ASESINADOS por los Esbirros de Maduro #30Jul #SOSVenezuela 5:29pm";;;#30Jul #SOSVenezuela;"891773914472488965";https://twitter.com/AnonimusCR/status/891773914472488965
JeSuisVenezuelA;2017-07-30 17:34;0;0;"IMPORTANTE! #SOSVenezuela @OEA_oficial @Almagro_OEA2015 @ONU_es @ONU_derechos @IntlCrimCourt @PARLASUR @SenateGOP @CIDH @marcorubio @POTUS pic.twitter.com/cugArOW4hd";;@OEA_oficial @Almagro_OEA2015 @ONU_es @ONU_derechos @IntlCrimCourt @PARLASUR @SenateGOP @CIDH @marcorubio @POTUS;#SOSVenezuela;"891773909523214337";https://twitter.com/JeSuisVenezuelA/status/891773909523214337
Mayer_05;2017-07-30 17:34;0;0;"Lo q esta ocurriendo en los estados Merida,Tachira y Barquisimeto es realmente dantesco #SOSVENEZUELA #ConstiruyenteFracasoEvidente";;;#SOSVENEZUELA #ConstiruyenteFracasoEvidente;"891773900903809028";https://twitter.com/Mayer_05/status/891773900903809028
YoirisDuran;2017-07-30 17:33;0;0;"Ha quedado claro que el Vzla NO quiere este REGIMEN Narco-comunista Q triste14 MUERTOS hoy. Que el mundo lo sepa. #SOSvenezuela https:// twitter.com/RosLehtinen/st atus/891644585545486337 …";;;#SOSvenezuela;"891773889797386240";https://twitter.com/YoirisDuran/status/891773889797386240
pipeandmusic;2017-07-30 17:33;0;0;"Guards near our apartament. Internet slow on purpose can't get videos out. #SOSVenezuela https://www. instagram.com/p/BXL5qXuFI_3/";;;#SOSVenezuela;"891773872571383808";https://twitter.com/pipeandmusic/status/891773872571383808
VemRuaBoston;2017-07-30 17:33;14;7;"" @Yusnaby @hcapriles És una masacre! #sosVenezuela pic.twitter.com/LpQ48O2jnu";;@Yusnaby @hcapriles;#sosVenezuela;"891773798533541894";https://twitter.com/VemRuaBoston/status/891773798533541894
AbrahoCavalcant;2017-07-30 17:33;1;0;"Retweeted Eric ( @EricAmaral10 ): Venezuela: candidato à Constituinte assassinado a tiros em casa #SOSVenezuela ... http:// fb.me/1yuODXX2a";;@EricAmaral10;#SOSVenezuela;"891773731290218496";https://twitter.com/AbrahoCavalcant/status/891773731290218496
mamuchis48;2017-07-30 17:33;0;0;"#SOSVENEZUELA @ANDRES_CANO42 @soyfdelrincon @IdaniaChirinos @jatirado @CHC31 @Yusnaby @AlbertoRT51 @WellingMichael @andrewsabreu @marcorubio https:// twitter.com/manriquehector /status/891745823977091073 …";;@ANDRES_CANO42 @soyfdelrincon @IdaniaChirinos @jatirado @CHC31 @Yusnaby @AlbertoRT51 @WellingMichael @andrewsabreu @marcorubio;#SOSVENEZUELA;"891773658754056193";https://twitter.com/mamuchis48/status/891773658754056193
Mamisi;2017-07-30 17:32;0;0;"Buscando obligado a los votantes como si fueran "Gases Inflamables" en medio del desespero del #PSUV #humillación #maltrato #SOSVenezuela pic.twitter.com/acAIp3LDWj";;;#PSUV #humillaci #maltrato #SOSVenezuela;"891773586217852928";https://twitter.com/Mamisi/status/891773586217852928
Allenvivas;2017-07-30 17:32;0;1;"#SOSVenezuela #30Jul #YoSoyLibertador #TeamHDP #LaListaJustin #TeamVene10 #Guayana #Tachira #Merida #Caracas #Valencia #Carabobo #Zulia https:// twitter.com/andres_cano42/ status/891771724441767938 …";;;#SOSVenezuela #30Jul #YoSoyLibertador #TeamHDP #LaListaJustin #TeamVene10 #Guayana #Tachira #Merida #Caracas #Valencia #Carabobo #Zulia;"891773525396250628";https://twitter.com/Allenvivas/status/891773525396250628
Estudiant3;2017-07-30 17:32;25;5;"EXTERMINIO | Hasta Ahora 14 Venezolanos han sido ASESINADOS por los Esbirros de Maduro #30Jul #SOSVenezuela 5:29pm";;;#30Jul #SOSVenezuela;"891773522263015424";https://twitter.com/Estudiant3/status/891773522263015424
marcelocontrol;2017-07-30 17:32;0;0;"@Pontifex_es ya es hora de orar por #SOSVenezuela ? https:// twitter.com/endermontoya20 2/status/891771953790545920 …";;@Pontifex_es;#SOSVenezuela;"891773468320174081";https://twitter.com/marcelocontrol/status/891773468320174081
wiroxy;2017-07-30 17:32;0;0;"¡HELP US IN VENEZUELA PLEASEEEE! #sosvenezuela";;;#sosvenezuela;"891773448967663617";https://twitter.com/wiroxy/status/891773448967663617
mamuchis48;2017-07-30 17:32;0;0;"#SOSVENEZUELA @ANDRES_CANO42 @soyfdelrincon @IdaniaChirinos @jatirado @CHC31 @Yusnaby @AlbertoRT51 @WellingMichael @andrewsabreu @marcorubio https:// twitter.com/noticiasmiami/ status/891773285200998400 …";;@ANDRES_CANO42 @soyfdelrincon @IdaniaChirinos @jatirado @CHC31 @Yusnaby @AlbertoRT51 @WellingMichael @andrewsabreu @marcorubio;#SOSVENEZUELA;"891773445427666948";https://twitter.com/mamuchis48/status/891773445427666948
RocioDBB;2017-07-30 17:32;0;0;"#SOSVenezuela #PrayforVenezuela https:// twitter.com/ananavarro/sta tus/891771016975859713 …";;;#SOSVenezuela #PrayforVenezuela;"891773399000854528";https://twitter.com/RocioDBB/status/891773399000854528
lopesaura;2017-07-30 17:31;2;0;"#ConstituyenteFracasoEvidente #FraudeConstituyente #SOSVenezuela #FueraMaduro #ResistenciaVenezuela https:// twitter.com/elmundoes/stat us/891769943989125120 …";;;#ConstituyenteFracasoEvidente #FraudeConstituyente #SOSVenezuela #FueraMaduro #ResistenciaVenezuela;"891773376141959168";https://twitter.com/lopesaura/status/891773376141959168
Allenvivas;2017-07-30 17:31;0;0;"#SOSVenezuela #30Jul #YoSoyLibertador #TeamHDP #LaListaJustin #TeamVene10 #Guayana #Tachira #Merida #Caracas #Valencia #Carabobo #Zulia https:// twitter.com/enkivzla/statu s/891741791992643584 …";;;#SOSVenezuela #30Jul #YoSoyLibertador #TeamHDP #LaListaJustin #TeamVene10 #Guayana #Tachira #Merida #Caracas #Valencia #Carabobo #Zulia;"891773359012405248";https://twitter.com/Allenvivas/status/891773359012405248
mamuchis48;2017-07-30 17:31;0;0;"#SOSVENEZUELA @ANDRES_CANO42 @soyfdelrincon @IdaniaChirinos @jatirado @CHC31 @Yusnaby @AlbertoRT51 @WellingMichael @andrewsabreu @marcorubio https:// twitter.com/villafrancale/ status/891772711046971392 …";;@ANDRES_CANO42 @soyfdelrincon @IdaniaChirinos @jatirado @CHC31 @Yusnaby @AlbertoRT51 @WellingMichael @andrewsabreu @marcorubio;#SOSVENEZUELA;"891773319095222273";https://twitter.com/mamuchis48/status/891773319095222273
Allenvivas;2017-07-30 17:31;0;0;"#SOSVenezuela #30Jul #YoSoyLibertador #TeamHDP #LaListaJustin #TeamVene10 #Guayana #Tachira #Merida #Caracas #Valencia #Carabobo #Zulia https:// twitter.com/rociosanmiguel /status/891711476192477184 …";;;#SOSVenezuela #30Jul #YoSoyLibertador #TeamHDP #LaListaJustin #TeamVene10 #Guayana #Tachira #Merida #Caracas #Valencia #Carabobo #Zulia;"891773233216860161";https://twitter.com/Allenvivas/status/891773233216860161
Rafael_Carta;2017-07-30 17:31;2;0;"Venezuela lleva más de 3 meses en una situación bastante crítica.! HASTA CUANDO.?? Cientos de jóvenes fallecidos.. #CambioYa #SOSVenezuela";;;#CambioYa #SOSVenezuela;"891773185955332098";https://twitter.com/Rafael_Carta/status/891773185955332098
MaryBetzaTorres;2017-07-30 17:31;0;0;"#ConstituyenteFraudeEvidente #30Julio #UltimatumAlRegimen #SOSVenezuela https:// twitter.com/elestimulo/sta tus/891773016404893696 …";;;#ConstituyenteFraudeEvidente #30Julio #UltimatumAlRegimen #SOSVenezuela;"891773149662072833";https://twitter.com/MaryBetzaTorres/status/891773149662072833
andreawho;2017-07-30 17:30;0;0;"Creen = Recen #SOSVenezuela";;;#SOSVenezuela;"891773054778580996";https://twitter.com/andreawho/status/891773054778580996
nidiarey1;2017-07-30 17:30;0;0;"@Almagro_OEA2015 @mauriciomacri @ppkamigo @soyfdelrincon @2016PPT @jorgeramosnews #SOSVenezuela https:// twitter.com/carlosramirezl 3/status/891772204014338050 …";;@Almagro_OEA2015 @mauriciomacri @ppkamigo @soyfdelrincon @2016PPT @jorgeramosnews;#SOSVenezuela;"891773036273291264";https://twitter.com/nidiarey1/status/891773036273291264
elculodetoml;2017-07-30 17:30;1;0;"Vergaaa ellos ya tienen la tramoya montada #ConstituyenteFraudeEvidente #PrayForVenezuela #SOSVenezuela";;;#ConstituyenteFraudeEvidente #PrayForVenezuela #SOSVenezuela;"891773005512269824";https://twitter.com/elculodetoml/status/891773005512269824
Allenvivas;2017-07-30 17:30;2;0;"#SOSVenezuela #30Jul #YoSoyLibertador #TeamHDP #LaListaJustin #TeamVene10 #Guayana #Tachira #Merida #Caracas #Valencia #Carabobo #Zulia https:// twitter.com/leonicharamont e/status/890291248480833543 …";;;#SOSVenezuela #30Jul #YoSoyLibertador #TeamHDP #LaListaJustin #TeamVene10 #Guayana #Tachira #Merida #Caracas #Valencia #Carabobo #Zulia;"891773001427017728";https://twitter.com/Allenvivas/status/891773001427017728
AliWaralos;2017-07-30 17:30;0;0;"@UNHumanRights @IntlCrimCourt que opinan ustedes de esto?. Acaso les importa?. Nos mata una dictadura!!! #SOSVenezuela https:// twitter.com/bozotamayo/sta tus/891770561566736386 …";;@UNHumanRights @IntlCrimCourt;#SOSVenezuela;"891772943033921536";https://twitter.com/AliWaralos/status/891772943033921536
Allenvivas;2017-07-30 17:30;1;0;"#SOSVenezuela #30Jul #YoSoyLibertador #TeamHDP #LaListaJustin #TeamVene10 #Guayana #Tachira #Merida #Caracas #Valencia #Carabobo #Zulia https:// twitter.com/librecapitalis t/status/891765551218995202 …";;;#SOSVenezuela #30Jul #YoSoyLibertador #TeamHDP #LaListaJustin #TeamVene10 #Guayana #Tachira #Merida #Caracas #Valencia #Carabobo #Zulia;"891772905893359616";https://twitter.com/Allenvivas/status/891772905893359616
FCD7;2017-07-30 17:29;0;0;"Lo pagará caro! Tanta responsabilidad tiene quien la ejecuta como quien da la orden. #nomasdictadura #justiciaparavenezuela #SOSVenezuela https:// twitter.com/AlcaldesxVE/st atus/891737827238653952 …";;;#nomasdictadura #justiciaparavenezuela #SOSVenezuela;"891772858665496579";https://twitter.com/FCD7/status/891772858665496579
martinez_net;2017-07-30 17:29;1;0;"#VenezuelaEnDictadura #SOSVenezuela #ResistenciaVzla @la_patilla @InformadorVeraz @RunRunesWeb @ElNacionalWeb @abc_es @elnuevoherald https:// twitter.com/SergioVergaraG /status/891768134511865857 …";;@la_patilla @InformadorVeraz @RunRunesWeb @ElNacionalWeb @abc_es @elnuevoherald;#VenezuelaEnDictadura #SOSVenezuela #ResistenciaVzla;"891772831469629440";https://twitter.com/martinez_net/status/891772831469629440
lacc1;2017-07-30 17:29;0;0;"#SOSVenezuela pronunciate";;;#SOSVenezuela;"891772817611653124";https://twitter.com/lacc1/status/891772817611653124
Frcabogado;2017-07-30 17:29;2;0;"Sin comentarios ! La gloriosa FAN contra el pueblo #30Jul #Venezuela #SOSVenezuela pic.twitter.com/8HKrUWqeYW";;;#30Jul #Venezuela #SOSVenezuela;"891772777673445376";https://twitter.com/Frcabogado/status/891772777673445376
Oguemisu;2017-07-30 17:29;0;0;"Not sure what to think of @BBCNews program about #Venezuela aired this evening... a lot more could have been said #SOSVenezuela";;@BBCNews;#Venezuela #SOSVenezuela;"891772736980365312";https://twitter.com/Oguemisu/status/891772736980365312
nrGloria;2017-07-30 17:29;0;1;"Ya se desmadraron @realDonaldTrump please #SOSVenezuela stop murder";;@realDonaldTrump;#SOSVenezuela;"891772714465337345";https://twitter.com/nrGloria/status/891772714465337345
bloggerg;2017-07-30 17:29;0;0;"Simón Calzadilla denuncia que se llevaron detenidas a su esposa e hijas en Aragua https:// goo.gl/AT5ACo #SOSVenezuela pic.twitter.com/bifCeF8DIl";;;#SOSVenezuela;"891772700091232256";https://twitter.com/bloggerg/status/891772700091232256
MaryBetzaTorres;2017-07-30 17:29;0;0;"#ConstituyenteFraudeEvidente #30Julio #UltimatumAlRegimen #SOSVenezuela https:// twitter.com/valendeviaje/s tatus/891772468683300865 …";;;#ConstituyenteFraudeEvidente #30Julio #UltimatumAlRegimen #SOSVenezuela;"891772658836267009";https://twitter.com/MaryBetzaTorres/status/891772658836267009
marcelocontrol;2017-07-30 17:29;0;0;"#SosVenezuela";;;#SosVenezuela;"891772639659913216";https://twitter.com/marcelocontrol/status/891772639659913216
yamisaleh;2017-07-30 17:28;125;37;"#ALERTA #AUXILIO #SOSVENEZUELA Cómo madre venezolana denunció al mundo están matando a nuestros hijos. @Pontifex_es";;@Pontifex_es;#ALERTA #AUXILIO #SOSVENEZUELA;"891772527483203584";https://twitter.com/yamisaleh/status/891772527483203584
