username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
locha69;2017-06-29 19:33;0;0;"#SOSVenezuela desesperante lo q ocurre en el país, no se avanza NADA y el Narco-Gobierno sigue haciendo lo q le venga en gana @pedrogarciao";;@pedrogarciao;#SOSVenezuela;"880570021637967873";https://twitter.com/locha69/status/880570021637967873
gelita_van;2017-06-29 19:33;0;0;"#SOSVenezuela @bbcmundo @cnni @jorgeramosnews @PorHumanidad @OEA_oficial @ONU_derechos @nikkihaley @RosLehtinen @marcorubio @Europarl_ES https:// twitter.com/AlbertoRT51/st atus/880556828911845376 …";;@bbcmundo @cnni @jorgeramosnews @PorHumanidad @OEA_oficial @ONU_derechos @nikkihaley @RosLehtinen @marcorubio @Europarl_ES;#SOSVenezuela;"880569995440402435";https://twitter.com/gelita_van/status/880569995440402435
Saldivic;2017-06-29 19:33;0;0;"@marcorubio cuando van a hacer algo por Venezuela? Solo hablar y cero accion no ayuda. Ya van mas de 80 jovenes asesinados. #SOSVENEZUELA";;@marcorubio;#SOSVENEZUELA;"880569934048358400";https://twitter.com/Saldivic/status/880569934048358400
taniacsintjago;2017-06-29 19:33;0;0;"#MaduroAsesino #TerrorismoDeEstadoVenezuela #SosVenezuela https:// twitter.com/la_patilla/sta tus/880568662326956037 …";;;#MaduroAsesino #TerrorismoDeEstadoVenezuela #SosVenezuela;"880569920488185858";https://twitter.com/taniacsintjago/status/880569920488185858
SilvaClarisa;2017-06-29 19:33;0;0;"#SOSVenezuela http:// fb.me/8OMlRDQz7";;;#SOSVenezuela;"880569910581227522";https://twitter.com/SilvaClarisa/status/880569910581227522
SilvaClarisa;2017-06-29 19:32;0;0;"#SOSVenezuela http:// fb.me/3grkzBrx9";;;#SOSVenezuela;"880569608264183808";https://twitter.com/SilvaClarisa/status/880569608264183808
maribel2dos;2017-06-29 19:32;0;0;"#SOSVenezuela @UN https:// twitter.com/mariacorinaya/ status/880535860801789952 …";;@UN;#SOSVenezuela;"880569582628589568";https://twitter.com/maribel2dos/status/880569582628589568
martinez_net;2017-06-29 19:31;3;0;"#VenezuelaEnDictadura #SOSVenezuela #ResistenciaVzla @la_patilla @InformadorVeraz @RunRunesWeb @ElNacionalWeb @abc_es @elnuevoherald https:// twitter.com/Heberlizeth/st atus/880568461092683777 …";;@la_patilla @InformadorVeraz @RunRunesWeb @ElNacionalWeb @abc_es @elnuevoherald;#VenezuelaEnDictadura #SOSVenezuela #ResistenciaVzla;"880569537011298304";https://twitter.com/martinez_net/status/880569537011298304
ebors26;2017-06-29 19:31;0;0;"@OEA_oficial @ONU_derechos @Almagro_OEA2015 @realDonaldTrump #SOSVenezuela eso es para asesinar a cualquiera una bomba en espacio cerrado https:// twitter.com/DolarToday/sta tus/880569045950517248 …";;@OEA_oficial @ONU_derechos @Almagro_OEA2015 @realDonaldTrump;#SOSVenezuela;"880569516488523776";https://twitter.com/ebors26/status/880569516488523776
cosmerojas3;2017-06-29 19:31;1;0;"#SOSVenezuela Por fin estoy de acuerdo con esta señora, así que debe ir presa por impedir el revocatorio. https:// twitter.com/diegoscharifke r/status/880506329261101057 …";;;#SOSVenezuela;"880569482607046657";https://twitter.com/cosmerojas3/status/880569482607046657
JilennyP;2017-06-29 19:31;0;0;"@RosLehtinen @marcorubio #SOSVenezuela #MaduroAsesinoDelPueblo @IvankaTrump https:// twitter.com/albertort51/st atus/880534209038647297 …";;@RosLehtinen @marcorubio @IvankaTrump;#SOSVenezuela #MaduroAsesinoDelPueblo;"880569470091223041";https://twitter.com/JilennyP/status/880569470091223041
carolinagha;2017-06-29 19:31;0;0;"@CIDH @ONU_es @ONUHumanRights @ONU_derechos #SOSVenezuela https:// twitter.com/AlbertoRavell/ status/880527203997548546 …";;@CIDH @ONU_es @ONUHumanRights @ONU_derechos;#SOSVenezuela;"880569364541517831";https://twitter.com/carolinagha/status/880569364541517831
Mariachituntun;2017-06-29 19:31;0;0;"@Almagro_OEA2015 @TAMARA_SUJU @ONU_derechos @marcorubio @POTUS #SOSVenezuela https:// twitter.com/AlbertoRT51/st atus/880517955431387136 …";;@Almagro_OEA2015 @TAMARA_SUJU @ONU_derechos @marcorubio @POTUS;#SOSVenezuela;"880569357331386368";https://twitter.com/Mariachituntun/status/880569357331386368
mariojrojasr;2017-06-29 19:30;0;0;"#29Jun #ultimatumalregimen #SOSVenezuela #Anonymous #NoMasDictadura #ElRosal #MaduroAsesinoDelPueblo https:// twitter.com/hcapriles/stat us/880527542339256321 …";;;#29Jun #ultimatumalregimen #SOSVenezuela #Anonymous #NoMasDictadura #ElRosal #MaduroAsesinoDelPueblo;"880569273772638209";https://twitter.com/mariojrojasr/status/880569273772638209
lialcomo;2017-06-29 19:30;0;0;"#SoSVenezuela";;;#SoSVenezuela;"880569269003497472";https://twitter.com/lialcomo/status/880569269003497472
belkysbermudez;2017-06-29 19:30;1;0;"Dios .... perdóname... son unos canallas, desgraciados, perros... #SOSVenezuela @OEA_oficial cómplices @Almagro_OEA2015 @ONU_derechos https:// twitter.com/lizardo_jesus/ status/880516548787613696 …";;@OEA_oficial @Almagro_OEA2015 @ONU_derechos;#SOSVenezuela;"880569182525415425";https://twitter.com/belkysbermudez/status/880569182525415425
estrellamoure;2017-06-29 19:30;0;0;"@OEA_oficial @Almagro_OEA2015 @ONU_derechos #SOSVenezuela . https:// twitter.com/soldadodfranel a/status/880559820427870208 …";;@OEA_oficial @Almagro_OEA2015 @ONU_derechos;#SOSVenezuela;"880569161612767238";https://twitter.com/estrellamoure/status/880569161612767238
cosmerojas3;2017-06-29 19:30;0;0;"#SOSVenezuela Muy oportuno, dada la terrible situación que nos ha tocado vivir. @thayspenalver https:// twitter.com/la_cabilla/sta tus/880551181210324992 …";;@thayspenalver;#SOSVenezuela;"880569156067745793";https://twitter.com/cosmerojas3/status/880569156067745793
ebors26;2017-06-29 19:29;0;0;"@OEA_oficial @ONU_derechos @Almagro_OEA2015 @realDonaldTrump #SOSVenezuela https:// twitter.com/MariaCorinaYA/ status/880521932512296960 …";;@OEA_oficial @ONU_derechos @Almagro_OEA2015 @realDonaldTrump;#SOSVenezuela;"880569030507200512";https://twitter.com/ebors26/status/880569030507200512
taniacsintjago;2017-06-29 19:29;0;0;"#MaduroAsesino #TerrorismoDeEstadoVenezuela #SosVenezuela https:// twitter.com/la_patilla/sta tus/880568716370554880 …";;;#MaduroAsesino #TerrorismoDeEstadoVenezuela #SosVenezuela;"880568976711045124";https://twitter.com/taniacsintjago/status/880568976711045124
YariJGualdronJ;2017-06-29 19:29;0;0;"Ya no quiero seguir viviendo en este país. #SOSVenezuela";;;#SOSVenezuela;"880568961825476612";https://twitter.com/YariJGualdronJ/status/880568961825476612
renovarpapeles;2017-06-29 19:29;0;0;"#SOSVenezuela ¡URGENTE! Murió Alfredo Figuera, joven de 19 años que recibió disparo en protesta en El Limón https:// goo.gl/k561Yu pic.twitter.com/ZoUi15P4SF";;;#SOSVenezuela;"880568866174193664";https://twitter.com/renovarpapeles/status/880568866174193664
info_vecino;2017-06-29 19:28;0;0;"#SosVenezuela https:// twitter.com/AlbertoRT51/st atus/880559102111268864 …";;;#SosVenezuela;"880568811400773632";https://twitter.com/info_vecino/status/880568811400773632
MGildeMontes;2017-06-29 19:28;6;0;"EXIGIMOS LA LIBERACIÓN DE LOS ESTUDIANTES SECUESTRADOS #LiberenAlosEstudiantes #usbve #SOSVenezuela pic.twitter.com/xsNuTKSve2";;;#LiberenAlosEstudiantes #usbve #SOSVenezuela;"880568802945191937";https://twitter.com/MGildeMontes/status/880568802945191937
estrellamoure;2017-06-29 19:28;0;0;"Esto lo debe ver el mundo entero... donde están los organismos internacionales? @ONU_derechos #SOSVenezuela https:// twitter.com/titorodriguezz /status/880559244935782401 …";;@ONU_derechos;#SOSVenezuela;"880568776726503424";https://twitter.com/estrellamoure/status/880568776726503424
ebors26;2017-06-29 19:28;1;0;"Lo q pasa dios mio quieren es asesinar #SOSVenezuela que locura @OEA_oficial @ONU_derechos @CNNEE @realDonaldTrump @traffiCARACAS https:// twitter.com/AlbertoRT51/st atus/880517955431387136 …";;@OEA_oficial @ONU_derechos @CNNEE @realDonaldTrump @traffiCARACAS;#SOSVenezuela;"880568750642143233";https://twitter.com/ebors26/status/880568750642143233
Allenvivas;2017-06-29 19:28;0;0;"#SOSVenezuela #29Jun #YoSoyLibertador #TeamHDP #LaListaJustin #TeamVene10 #Guayana #Tachira #Merida #Caracas #Valencia #Carabobo #Zulia https:// twitter.com/haydeeparra1/s tatus/880529481793974273 …";;;#SOSVenezuela #29Jun #YoSoyLibertador #TeamHDP #LaListaJustin #TeamVene10 #Guayana #Tachira #Merida #Caracas #Valencia #Carabobo #Zulia;"880568713237250049";https://twitter.com/Allenvivas/status/880568713237250049
Yulbrineyjj;2017-06-29 19:28;0;0;"Así o mas claro? NM!... #SOSVenezuela .... @hcapriles @MichelPesquera @Pontifex_es @MariaCorinaYA RT. Fuerza Fe y Resistencia! https:// twitter.com/Leonardo_Padro n/status/880558245034680320 …";;@hcapriles @MichelPesquera @Pontifex_es @MariaCorinaYA;#SOSVenezuela;"880568664902303745";https://twitter.com/Yulbrineyjj/status/880568664902303745
Ronald_Epr;2017-06-29 19:28;1;3;"Dios cuide nuestros muchachos! Amen #29Jun #SOSVZLA #SOSVenezuela #Resistencia #Altamira #Venezuela #VenezuelaLibreYa pic.twitter.com/Og1JUOpEuw";;;#29Jun #SOSVZLA #SOSVenezuela #Resistencia #Altamira #Venezuela #VenezuelaLibreYa;"880568592349241345";https://twitter.com/Ronald_Epr/status/880568592349241345
guillembaches;2017-06-29 19:27;2;0;"La salvaje represión suma otra víctima fatal: El joven José Figuera https:// goo.gl/4vv6pf #SOSVenezuela pic.twitter.com/EKq2CiDDqs";;;#SOSVenezuela;"880568485193015296";https://twitter.com/guillembaches/status/880568485193015296
nathy2050;2017-06-29 19:27;0;0;"Típico de toda dictadura! Se pasean aparentando una vida "NORMAL" se le está cayendo el teatro! #VenezuelaResistenciaY350 #SosVenezuela https:// twitter.com/NoticiasVenezu e/status/880567766343974913 …";;;#VenezuelaResistenciaY350 #SosVenezuela;"880568474648674308";https://twitter.com/nathy2050/status/880568474648674308
martinez_net;2017-06-29 19:27;3;0;"#VenezuelaEnDictadura #SOSVenezuela #ResistenciaVzla @la_patilla @InformadorVeraz @RunRunesWeb @ElNacionalWeb @abc_es @elnuevoherald https:// twitter.com/ElNacionalWeb/ status/880522245285785603 …";;@la_patilla @InformadorVeraz @RunRunesWeb @ElNacionalWeb @abc_es @elnuevoherald;#VenezuelaEnDictadura #SOSVenezuela #ResistenciaVzla;"880568426766495744";https://twitter.com/martinez_net/status/880568426766495744
ClaudeLuca_;2017-06-29 19:27;20;14;"Estão detendo jovens num caminhão sem ventilação e jogam gás lacrimogêneo dentro, fechando a porta. Assassinos! @MichelTemer #SosVenezuela https:// twitter.com/sol651/status/ 880565516951093250 …";;@MichelTemer;#SosVenezuela;"880568419560697856";https://twitter.com/ClaudeLuca_/status/880568419560697856
taniacsintjago;2017-06-29 19:26;0;0;"#MaduroAsesino #TerrorismoDeEstadoVenezuela #SosVenezuela https:// twitter.com/elpitazotv/sta tus/880565320385052672 …";;;#MaduroAsesino #TerrorismoDeEstadoVenezuela #SosVenezuela;"880568175284408320";https://twitter.com/taniacsintjago/status/880568175284408320
mayrajrp1;2017-06-29 19:25;0;0;"Antes del 15 de julio deben negociar con el gobierno una salida. Antes de instaurarse la ANC porque después será tarde! #SOSVenezuela";;;#SOSVenezuela;"880568045638471680";https://twitter.com/mayrajrp1/status/880568045638471680
ClaudeLuca_;2017-06-29 19:25;0;0;"@potus @realDonaldTrump @marcorubio @infowars @FoxNews @USArmy @UN @OEA #SOSVenezuela https:// twitter.com/sol651/status/ 880565516951093250 …";;@potus @realDonaldTrump @marcorubio @infowars @FoxNews @USArmy @UN @OEA;#SOSVenezuela;"880567918181928964";https://twitter.com/ClaudeLuca_/status/880567918181928964
lizcaortega;2017-06-29 19:25;0;0;"TREMENDO SHOW LO DEL HELICOPTERO ESOS MALVIVIENTES VAN DE SALIDA #SOSVENEZUELA";;;#SOSVENEZUELA;"880567909810020352";https://twitter.com/lizcaortega/status/880567909810020352
dando_dodo;2017-06-29 19:25;2;1;"Desde 2014 murieron 149 personas, 97 ocurrieron este año. Aquí está el régimen de #Maduro . #SosVenezuela #MaduroCriminal #MaduroAsesino";;;#Maduro #SosVenezuela #MaduroCriminal #MaduroAsesino;"880567827534561280";https://twitter.com/dando_dodo/status/880567827534561280
martinez_net;2017-06-29 19:24;1;0;"#VenezuelaEnDictadura #SOSVenezuela #ResistenciaVzla @la_patilla @InformadorVeraz @RunRunesWeb @ElNacionalWeb @abc_es @elnuevoherald https:// twitter.com/esteninf/statu s/880558608198410240 …";;@la_patilla @InformadorVeraz @RunRunesWeb @ElNacionalWeb @abc_es @elnuevoherald;#VenezuelaEnDictadura #SOSVenezuela #ResistenciaVzla;"880567716855336960";https://twitter.com/martinez_net/status/880567716855336960
YenisManeiroV;2017-06-29 19:23;0;0;"#29J #SOSVenezuela #MaduroYGeneralesASESINOS @_daniel_radio @ClaudiaLopez @IvanDuque @PaolaHolguin @beatrizbecerrab @felipekast https:// twitter.com/NaguiCorrea/st atus/880502837981196289 …";;@_daniel_radio @ClaudiaLopez @IvanDuque @PaolaHolguin @beatrizbecerrab @felipekast;#29J #SOSVenezuela #MaduroYGeneralesASESINOS;"880567452848934913";https://twitter.com/YenisManeiroV/status/880567452848934913
cosmerojas3;2017-06-29 19:23;2;1;"#SOSVenezuela Como si fuera poco, estos dictadores, encarnan la devastación moral y física de las instituciones. https:// twitter.com/NoticiasVenezu e/status/880566734981283840 …";;;#SOSVenezuela;"880567440127664128";https://twitter.com/cosmerojas3/status/880567440127664128
taniacsintjago;2017-06-29 19:23;0;0;"#MaduroAsesino #TerrorismoDeEstadoVenezuela #SosVenezuela https:// twitter.com/danielgcolina/ status/880532529559871489 …";;;#MaduroAsesino #TerrorismoDeEstadoVenezuela #SosVenezuela;"880567426357891073";https://twitter.com/taniacsintjago/status/880567426357891073
YenisManeiroV;2017-06-29 19:23;0;0;"#29J #SOSVenezuela #MaduroYGeneralesASESINOS @_daniel_radio @ClaudiaLopez @IvanDuque @PaolaHolguin @AlvaroUribeVel @everthbustamant https:// twitter.com/NaguiCorrea/st atus/880502837981196289 …";;@_daniel_radio @ClaudiaLopez @IvanDuque @PaolaHolguin @AlvaroUribeVel @everthbustamant;#29J #SOSVenezuela #MaduroYGeneralesASESINOS;"880567378467278850";https://twitter.com/YenisManeiroV/status/880567378467278850
JenDDR;2017-06-29 19:23;0;0;"#SOSVenezuela https:// twitter.com/reporteya/stat us/880522785109540865 …";;;#SOSVenezuela;"880567356916891648";https://twitter.com/JenDDR/status/880567356916891648
carolinagha;2017-06-29 19:23;0;0;"@Almagro_OEA2015 @nikkihaley @mike_pence #sosvenezuela https:// twitter.com/ReporteYa/stat us/880510651080331264 …";;@Almagro_OEA2015 @nikkihaley @mike_pence;#sosvenezuela;"880567351892033537";https://twitter.com/carolinagha/status/880567351892033537
takatacataka;2017-06-29 19:22;0;0;"@Pontifex_es @ppkamigo @mauriciomacri @JuanManSantos @bbcmundo @nytimes #SOSVenezuela https:// twitter.com/andrewsabreu/s tatus/880527119939362816 …";;@Pontifex_es @ppkamigo @mauriciomacri @JuanManSantos @bbcmundo @nytimes;#SOSVenezuela;"880567237970726912";https://twitter.com/takatacataka/status/880567237970726912
marianalatrucha;2017-06-29 19:22;6;5;"Siempre es un placer encontrar a personas que defienden los derechos de la colectividad, bravo @ZulmaCCS #SOSVenezuela #AltoYa #Libertad pic.twitter.com/lgJ65vIE14";;@ZulmaCCS;#SOSVenezuela #AltoYa #Libertad;"880567168709959680";https://twitter.com/marianalatrucha/status/880567168709959680
taniacsintjago;2017-06-29 19:22;0;0;"#MaduroAsesino #TerrorismoDeEstadoVenezuela #SosVenezuela https:// twitter.com/albertort51/st atus/880561556924190720 …";;;#MaduroAsesino #TerrorismoDeEstadoVenezuela #SosVenezuela;"880567111009017856";https://twitter.com/taniacsintjago/status/880567111009017856
LeninOtero;2017-06-29 19:21;0;0;"#ultimatunalregimen #SOSVenezuela https:// twitter.com/ElNacionalWeb/ status/880523205064232960 …";;;#ultimatunalregimen #SOSVenezuela;"880567042897727488";https://twitter.com/LeninOtero/status/880567042897727488
luisgpadilla;2017-06-29 19:21;0;0;"#sosvenezuela #nomasbalas #resistenciavzla #nomasdictadura https://www. instagram.com/p/BV8RToHh2-4/";;;#sosvenezuela #nomasbalas #resistenciavzla #nomasdictadura;"880566864429989888";https://twitter.com/luisgpadilla/status/880566864429989888
LeninOtero;2017-06-29 19:21;0;0;"#ultimatunalregimen #SOSVenezuela https:// twitter.com/DoctsNvaEspart a/status/880502069827948546 …";;;#ultimatunalregimen #SOSVenezuela;"880566825221726208";https://twitter.com/LeninOtero/status/880566825221726208
MTens1;2017-06-29 19:21;2;0;"@Almagro_OEA2015 @angiepereztv @RicardoGuanipa @ONU_derechos @ONUHumanRights #29Jun #SOSVenezuela https:// twitter.com/RobiroTeran/st atus/880513225707712512 …";;@Almagro_OEA2015 @angiepereztv @RicardoGuanipa @ONU_derechos @ONUHumanRights;#29Jun #SOSVenezuela;"880566811665858565";https://twitter.com/MTens1/status/880566811665858565
cosmerojas3;2017-06-29 19:20;0;0;"#SOSVenezuela Las cámaras de gases de la dictadura del siglo XXI (Nuevos Nazis)... https:// twitter.com/GabyGabyGG/sta tus/880511838882025472 …";;;#SOSVenezuela;"880566778321149952";https://twitter.com/cosmerojas3/status/880566778321149952
LeninOtero;2017-06-29 19:20;0;0;"#ultimatunalregimen #SOSVenezuela https:// twitter.com/hcapriles/stat us/880527542339256321 …";;;#ultimatunalregimen #SOSVenezuela;"880566747996332034";https://twitter.com/LeninOtero/status/880566747996332034
gelita_van;2017-06-29 19:20;0;0;"#SOSVenezuela @Almagro_OEA2015 @ONU_derechos @RosLehtinen @bbcmundo @marcorubio @cnni @Europarl_ES https:// twitter.com/NTN24ve/status /880565292891422720 …";;@Almagro_OEA2015 @ONU_derechos @RosLehtinen @bbcmundo @marcorubio @cnni @Europarl_ES;#SOSVenezuela;"880566738370392064";https://twitter.com/gelita_van/status/880566738370392064
Cafeycanela;2017-06-29 19:20;1;0;"@marcorubio @RosLehtinen @hrw_espanol @ONU_derechos @nikkihaley #SosVenezuela";;@marcorubio @RosLehtinen @hrw_espanol @ONU_derechos @nikkihaley;#SosVenezuela;"880566709265940481";https://twitter.com/Cafeycanela/status/880566709265940481
JennyAvila;2017-06-29 19:20;0;0;"@WSJ @bbcmundo @NTN24ve @CNNEE @nytimesES @UniNoticias @abc_es @Almagro_OEA2015 @NoticiasONU @ONU_es @ONU_derechos @marcorubio #SosVenezuela https:// twitter.com/AlbertoRT51/st atus/880563629828980736 …";;@WSJ @bbcmundo @NTN24ve @CNNEE @nytimesES @UniNoticias @abc_es @Almagro_OEA2015 @NoticiasONU @ONU_es @ONU_derechos @marcorubio;#SosVenezuela;"880566648586944512";https://twitter.com/JennyAvila/status/880566648586944512
SilviaDiLenaCor;2017-06-29 19:20;0;0;"#SOSVenezuela #RegimenAsesino @Almagro_OEA2015 Yo me pregunto dónde se meterán cuando esto explote.??? https:// twitter.com/naky/status/88 0516805135151104 …";;@Almagro_OEA2015;#SOSVenezuela #RegimenAsesino;"880566638076088320";https://twitter.com/SilviaDiLenaCor/status/880566638076088320
JustCaroLa;2017-06-29 19:20;3;0;"Ya no tengo estómago para tanto horror #SOSVenezuela";;;#SOSVenezuela;"880566628269793280";https://twitter.com/JustCaroLa/status/880566628269793280
guillembaches;2017-06-29 19:20;3;0;"¡URGENTE! Murió Alfredo Figuera, joven de 19 años que recibió disparo en protesta en El Limón https:// goo.gl/qaFA9C #SOSVenezuela pic.twitter.com/KJLWzh5vuE";;;#SOSVenezuela;"880566593779937281";https://twitter.com/guillembaches/status/880566593779937281
JenDDR;2017-06-29 19:19;0;0;"#SOSVenezuela https:// twitter.com/reporteya/stat us/880522785109540865 …";;;#SOSVenezuela;"880566493158572033";https://twitter.com/JenDDR/status/880566493158572033
mariojrojasr;2017-06-29 19:19;0;0;"#29Jun #ultimatumalregimen #SOSVenezuela #chacaito #ElRosal #Anonymous #NoMasDictadura #MaduroAsesino https:// twitter.com/Leonardo_Padro n/status/880437160704344072 …";;;#29Jun #ultimatumalregimen #SOSVenezuela #chacaito #ElRosal #Anonymous #NoMasDictadura #MaduroAsesino;"880566475626598404";https://twitter.com/mariojrojasr/status/880566475626598404
