username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
pedacito25;2017-07-20 17:09;0;0;"@lahojillaentv #constituyenteVa https://www. instagram.com/p/BWyG6nMAcnb/";;@lahojillaentv;#constituyenteVa;"888143850111344640";https://twitter.com/pedacito25/status/888143850111344640
pedacito25;2017-07-20 16:45;0;1;"#constituyenteVa #6 #territorial independencia https://www. instagram.com/p/BWyEMSFgrV_/";;;#constituyenteVa #6 #territorial;"888137849480110082";https://twitter.com/pedacito25/status/888137849480110082
Consulvenest;2017-07-20 15:45;2;4;"#ConstituyenteVA #NadaNosDetiene @NicolasMaduro convocó, y aquí estamos: sin miedo y unidos al arbol de las 3 raíces @yvangil @ffm_oficial pic.twitter.com/eRoR7g2sBc";;@NicolasMaduro @yvangil @ffm_oficial;#ConstituyenteVA #NadaNosDetiene;"888122749930979328";https://twitter.com/Consulvenest/status/888122749930979328
sol_perezr;2017-07-20 14:35;2;1;"‘ @CarlosMataCMF afirma que la #ConstituyenteVA porque así lo decidió el pueblo’ en #SoundCloud #np https:// soundcloud.com/mundial_margar ita/carlosmatacmf-afirma-que-la-constituyenteva-porque-asi-lo-decidio-el-pueblo?utm_source=soundcloud&utm_campaign=share&utm_medium=twitter …";;@CarlosMataCMF;#ConstituyenteVA #SoundCloud #np;"888105061364006916";https://twitter.com/sol_perezr/status/888105061364006916
ROJAS_SHA;2017-07-20 14:32;0;0;"Bueno ese masburro se los metio con arena de playa y el 30j la #constituyenteva ,";;;#constituyenteva;"888104419476217857";https://twitter.com/ROJAS_SHA/status/888104419476217857
Clapbloq12;2017-07-20 13:22;0;0;"@CORPOELECinfo oootra vez sin luz provocación?? Para q los electrodomésticos se dañen y la gente se moleste pero igual la #ConstituyenteVa";;@CORPOELECinfo;#ConstituyenteVa;"888086684293890050";https://twitter.com/Clapbloq12/status/888086684293890050
oliver_guzman;2017-07-20 12:49;43;10;"Seguimos y seguiremos apoyando a nuestro pdte @NicolasMaduro el salón Venezuela recibe la juventud y su algarabía que grita #CONSTITUYENTEVA pic.twitter.com/cTRDYI07F2";;@NicolasMaduro;#CONSTITUYENTEVA;"888078529673519104";https://twitter.com/oliver_guzman/status/888078529673519104
entabletas;2017-07-20 12:08;0;0;"Si preferiría dirá que son imágenes pregrabadas de la serie #TheWalkingDead #constituyenteva https:// twitter.com/eliaspino/stat us/888065660802277376 …";;;#TheWalkingDead #constituyenteva;"888068168979230720";https://twitter.com/entabletas/status/888068168979230720
SAREN_SU168;2017-07-20 11:44;6;1;"#ConstituyenteImparable los fascistas tienen sus días contados faltan 10 días estamos en cuenta regresiva la #ConstituyenteVa https:// twitter.com/nelson_jgarcia /status/888048067412463616 …";;;#ConstituyenteImparable #ConstituyenteVa;"888062084466044929";https://twitter.com/SAREN_SU168/status/888062084466044929
Oficial_SMSG;2017-07-20 09:56;7;0;"#20J #AquíNoSeParaNadie somos gestión @rangelgomez #ConstituyenteVa pic.twitter.com/FFMhfiLl9W";;@rangelgomez;#20J #Aqu #ConstituyenteVa;"888034852272001024";https://twitter.com/Oficial_SMSG/status/888034852272001024
SergioEnDirecto;2017-07-20 07:57;7;0;"#Ahora #20J @ovanyaguirre felicito a los miembros del Comando Zamora 200 por su compromiso por el pueblo #ConstituyenteVa";;@ovanyaguirre;#Ahora #20J #ConstituyenteVa;"888005040476221440";https://twitter.com/SergioEnDirecto/status/888005040476221440
Samariluz13;2017-07-20 07:05;0;0;"tan bella esa pátria bonita,esa patria grande ellos son venezuela carajo! a defenderlos con la vida #ConstituyenteVa Si Luis! miquiti";;;#ConstituyenteVa;"887991952293212160";https://twitter.com/Samariluz13/status/887991952293212160
roxxam;2017-07-20 04:19;0;0;"Dios calma las tempestades de este día con las personas que salen a protestar #ConstituyenteVa .";;;#ConstituyenteVa;"887950150068576256";https://twitter.com/roxxam/status/887950150068576256
ceomagla;2017-07-20 00:41;0;2;"LEAN ESCUALIDOS, LEA, LEAN Y LEAN #10DiasYUnLindoAmanecer #VenezuelaVotyaEn10Dias porque la #ConstituyenteVA";;;#10DiasYUnLindoAmanecer #VenezuelaVotyaEn10Dias #ConstituyenteVA;"887895308759445504";https://twitter.com/ceomagla/status/887895308759445504
ELISAULB;2017-07-19 21:50;0;0;"Retweeted PSUV OBRERO ( @PSUVobrero4F ): ¿LA MUD SE CAGO? Terrorista esta claro que la #ConstituyenteVa y reclama... http:// fb.me/7cnYfGwq0";;@PSUVobrero4F;#ConstituyenteVa;"887852151489167360";https://twitter.com/ELISAULB/status/887852151489167360
ampe50esaa;2017-07-19 21:14;1;0;"La oposición dejo vencer el cheque del 6D (2015) q tenía efectivo , ahora pretende cobrar un cheque de goma del 16J (2017) #ConstituyenteVa";;;#ConstituyenteVa;"887843165004333056";https://twitter.com/ampe50esaa/status/887843165004333056
RogerMiguelPSUV;2017-07-19 20:52;0;0;"- #Voten #ConstituyenteVa - Saaape gatooo. #ElPuebloDiceConstituyenteSiVa @jmontillapsuv @FalconRebelde @NeChM pic.twitter.com/V0q59RQiqT";;@jmontillapsuv @FalconRebelde @NeChM;#Voten #ConstituyenteVa #ElPuebloDiceConstituyenteSiVa;"887837617462661120";https://twitter.com/RogerMiguelPSUV/status/887837617462661120
ojeda_libia;2017-07-19 20:31;0;0;"#constituyenteva";;;#constituyenteva;"887832310481080320";https://twitter.com/ojeda_libia/status/887832310481080320
AlcaldiaDHeres;2017-07-19 18:29;10;4;"Candidatos a la #ANC Voceras y voceros de los consejos comunales y comunas en #Heres ratifican su compromiso con la patria #ConstituyenteVa pic.twitter.com/O8lHGJmjR6";;;#ANC #Heres #ConstituyenteVa;"887801573568647168";https://twitter.com/AlcaldiaDHeres/status/887801573568647168
Onmace;2017-07-19 17:33;0;0;"Lamentablemente el pueblo se equivoca o se queda en casa para que otros asuman el poder, NO Podemos Equivocarnos! 30 julio #ConstituyenteVa";;;#ConstituyenteVa;"887787433588400130";https://twitter.com/Onmace/status/887787433588400130
Vivienda_Yara;2017-07-19 16:18;5;4;"#somosvenezuela #ConstituyenteVA @ElisaPagliariC @Minhvi_Yaracuy pic.twitter.com/19mdjOR4Cj";;@ElisaPagliariC @Minhvi_Yaracuy;#somosvenezuela #ConstituyenteVA;"887768530451673088";https://twitter.com/Vivienda_Yara/status/887768530451673088
crimarant;2017-07-19 14:35;2;2;"@NicolasMaduro @pdvsawillrangel @ChachoPSUV @ASINSUOPETB la clase obrera vota1 resteada #ConstituyenteVa pic.twitter.com/sdHooFJdCI";;@NicolasMaduro @pdvsawillrangel @ChachoPSUV @ASINSUOPETB;#ConstituyenteVa;"887742670227087360";https://twitter.com/crimarant/status/887742670227087360
carlospg095;2017-07-19 14:25;0;0;"Terrorista está claro que la #ConstituyenteVa y reclama a la #MUD la falta de seriedad. #ElPlebichisteFracaso pic.twitter.com/8UzEUF8GTD";;;#ConstituyenteVa #MUD #ElPlebichisteFracaso;"887740285488443400";https://twitter.com/carlospg095/status/887740285488443400
LuisMendes1973;2017-07-19 13:15;2;2;"#ConstituyenteVa y punto , deja las amenazas y poner mi país en desgracia . Tu y la virgen a la puttanesca no sirven ni para leer tabaco .";;;#ConstituyenteVa;"887722493729026048";https://twitter.com/LuisMendes1973/status/887722493729026048
mitocka;2017-07-19 12:58;0;0;"Retweeted PSUV OBRERO ( @PSUVobrero4F ): ¿LA MUD SE CAGO? Terrorista esta claro que la #ConstituyenteVa y reclama... http:// fb.me/RSyUOzzi";;@PSUVobrero4F;#ConstituyenteVa;"887718372959551489";https://twitter.com/mitocka/status/887718372959551489
AnaEchezuria2;2017-07-19 12:40;0;0;"Terrorista está claro que la #ConstituyenteVa y reclama a la #MUD la falta de seriedad. #ElPlebichisteFracaso";;;#ConstituyenteVa #MUD #ElPlebichisteFracaso;"887713881396834304";https://twitter.com/AnaEchezuria2/status/887713881396834304
AleCarreno_VBG;2017-07-19 12:39;0;0;"Terrorista está claro que la #ConstituyenteVa y reclama a la #MUD la falta de seriedad. #ElPlebichisteFracaso";;;#ConstituyenteVa #MUD #ElPlebichisteFracaso;"887713626353565696";https://twitter.com/AleCarreno_VBG/status/887713626353565696
ancarori;2017-07-19 12:22;1;0;"Terrorista está claro que la #ConstituyenteVa y reclama a la #MUD la falta de seriedad. #ElPlebichisteFracaso";;;#ConstituyenteVa #MUD #ElPlebichisteFracaso;"887709306031939585";https://twitter.com/ancarori/status/887709306031939585
Infooyorks;2017-07-19 12:08;0;0;"#OpositorNoPiensas #ConstituyenteVa pic.twitter.com/vuzseKUOcJ";;;#OpositorNoPiensas #ConstituyenteVa;"887705815624429570";https://twitter.com/Infooyorks/status/887705815624429570
rattia_corimar;2017-07-19 12:07;0;0;"#TrumpVenezuelaSeRespeta el pueblo lo dice el pueblo lo grita la #ConstituyenteVa . @NicolasMaduro @Constituye2017 pic.twitter.com/WusdSIME8H";;@NicolasMaduro @Constituye2017;#TrumpVenezuelaSeRespeta #ConstituyenteVa;"887705573948624896";https://twitter.com/rattia_corimar/status/887705573948624896
clapaquilesnaz1;2017-07-19 12:07;0;0;"#OpositorNoPiensas #ConstituyenteVa pic.twitter.com/VjlXbT6BYE";;;#OpositorNoPiensas #ConstituyenteVa;"887705453702123524";https://twitter.com/clapaquilesnaz1/status/887705453702123524
ANTV_VENEZUELA;2017-07-19 10:49;2;0;"#VenezuelaVotaEn11Dias #TrumpVenezuelaSeRespeta Somos Pueblo Originario, Soberano y la #ConstituyenteVa porque #ANEnDesacato está pic.twitter.com/t9o8v6XjVS";;;#VenezuelaVotaEn11Dias #TrumpVenezuelaSeRespeta #ConstituyenteVa #ANEnDesacato;"887685720479019012";https://twitter.com/ANTV_VENEZUELA/status/887685720479019012
MRDCarabobo;2017-07-19 08:47;24;11;"#TrumpVenezuelaSeRespeta el pueblo lo dice el pueblo lo grita la #ConstituyenteVa . @NicolasMaduro @Constituye2017 pic.twitter.com/8yQ9kJ7Y7K";;@NicolasMaduro @Constituye2017;#TrumpVenezuelaSeRespeta #ConstituyenteVa;"887655081600061440";https://twitter.com/MRDCarabobo/status/887655081600061440
anabelmandinga;2017-07-19 08:22;0;0;"Lo llamaron plebiscito porque la oposición venezolana delira con estar en Puerto Rico y ser una colonia norteamericana! #ConstituyenteVa";;;#ConstituyenteVa;"887648838600855553";https://twitter.com/anabelmandinga/status/887648838600855553
arbolmiranda1;2017-07-19 08:05;14;10;"Bloqueo económico, Especulación, Terrorismos,Paro, tranca.. #ConstituyenteVa con lluvia, truenos relámpago #11Dias #YoVoto @NicolasMaduro pic.twitter.com/dqtxCEBUoj";;@NicolasMaduro;#ConstituyenteVa #11Dias #YoVoto;"887644602664091648";https://twitter.com/arbolmiranda1/status/887644602664091648
laotragenda;2017-07-19 06:40;1;0;"Si nos ofenden o agreden, devolvamos la moneda y si nos impiden pasar, pasemos: esta tierra es de quienes la trabajamos. #ConstituyenteVa";;;#ConstituyenteVa;"887623167111548928";https://twitter.com/laotragenda/status/887623167111548928
Estradacandanga;2017-07-18 23:53;6;9;"#ConstituyenteVA Hoy con un grato apoyo de toda la clase obrera del Muelle Batalla Naval @PDVSA con la plancha #49 Sector Petroleo y Minería pic.twitter.com/khgTmdx4F6";;@PDVSA;#ConstituyenteVA #49;"887520726416228353";https://twitter.com/Estradacandanga/status/887520726416228353
GuilleAlbert;2017-07-18 23:04;0;1;"Jajaja esa gente y sus mojones! Llevan 18 años con esas cobas y mojoneandose entre ell@s mism@s! La #ConstituyenteVa y punto!";;@s @s;#ConstituyenteVa;"887508533457166336";https://twitter.com/GuilleAlbert/status/887508533457166336
PSUVobrero4F;2017-07-18 22:43;392;109;"¿LA MUD SE CAGO? Terrorista esta claro que la #ConstituyenteVa y reclama a la MUD la falta de seriedad jajajajajaja #AhoraMasConstituyente pic.twitter.com/x9kjErEdf9";;;#ConstituyenteVa #AhoraMasConstituyente;"887503189234380800";https://twitter.com/PSUVobrero4F/status/887503189234380800
pedacito25;2017-07-18 19:46;1;1;"Hijo digno de nicolasmaduro luchador incansable de la patria. #constituyenteVa https://www. instagram.com/p/BWtPRrlgnJ6/";;;#constituyenteVa;"887458541719625728";https://twitter.com/pedacito25/status/887458541719625728
chavezsyn;2017-07-18 17:00;0;0;"Compartelo http://www. lechuguinos.com/aporrea-distor siona-maduro/ … #AlYazzera de aqui....Deben buscar su alfombrita y descansar apartados de los Patriotas #ConstituyenteVa";;;#AlYazzera #ConstituyenteVa;"887416850564427776";https://twitter.com/chavezsyn/status/887416850564427776
UnamujerFalcon;2017-07-18 15:59;1;0;"@UnamujerFalcon en reunión junto a @PartidoPSUV del Mcpio Silva para afianzar trabajo Mov.Somos Venezuela #ConstituyenteVa pic.twitter.com/riG9W7BK8M";;@UnamujerFalcon @PartidoPSUV;#ConstituyenteVa;"887401472627019778";https://twitter.com/UnamujerFalcon/status/887401472627019778
IANETRUJILLO;2017-07-18 14:52;2;2;"#ForoBolivariano #TrujilloEsConstituyente Saludo Solidario y Revolucionario, en Trujillo la #ConstituyenteVa @RangelSilva4F @delpinoeulogio pic.twitter.com/yGlqGQT7z1";;@RangelSilva4F @delpinoeulogio;#ForoBolivariano #TrujilloEsConstituyente #ConstituyenteVa;"887384614641311746";https://twitter.com/IANETRUJILLO/status/887384614641311746
CLET_OFICIAL;2017-07-18 14:46;0;2;"#ForoBolivariano Saludo Solidario y Revolucionario, en Trujillo la #ConstituyenteVa #PDVSA @JorgeAntequer14 @GobTrujillo @RangelSilva4F pic.twitter.com/I4qdTbfExA";;@JorgeAntequer14 @GobTrujillo @RangelSilva4F;#ForoBolivariano #ConstituyenteVa #PDVSA;"887382983920975875";https://twitter.com/CLET_OFICIAL/status/887382983920975875
Delamanounidos;2017-07-18 10:43;0;0;"#PlanChambaJuvenil I Avanzada @MunicipioSanRafaelDeCarvajal la #ConstituyenteVa pic.twitter.com/tYL2E6d4i4";;@MunicipioSanRafaelDeCarvajal;#PlanChambaJuvenil #ConstituyenteVa;"887321846735089668";https://twitter.com/Delamanounidos/status/887321846735089668
Mariabenitezh;2017-07-18 07:55;14;1;"La #constituyenteva este 30 de julio vota 19 @Ffpsuv @AmeliachPSUV @HectoRodriguez @vclarkb la juventud de Chavez pic.twitter.com/6CJIfQH74k";;@Ffpsuv @AmeliachPSUV @HectoRodriguez @vclarkb;#constituyenteva;"887279650912837632";https://twitter.com/Mariabenitezh/status/887279650912837632
netgcandanga;2017-07-17 22:15;0;0;"#NoMeJodas y quién dijo que Maduro quiere diálogo con apatridas, lamebotas, limpia culos, jalabolas o pitiyankis? #ConstituyenteVA y punto!";;;#NoMeJodas #ConstituyenteVA;"887133799083114498";https://twitter.com/netgcandanga/status/887133799083114498
jesus_828;2017-07-17 20:41;1;0;"@Zuliano60 @oviedoj @alcidesgpsuv @FBuenAbad @agropetroleros @PatriciaDorta40 @PDVSA_PDV @DPresidencia @Cosole_Roja @Zikdal #ConstituyenteVa pic.twitter.com/lLcL5KiJjL";;@Zuliano60 @oviedoj @alcidesgpsuv @FBuenAbad @agropetroleros @PatriciaDorta40 @PDVSA_PDV @DPresidencia @Cosole_Roja @Zikdal;#ConstituyenteVa;"887110014061748228";https://twitter.com/jesus_828/status/887110014061748228
InfocomunalLara;2017-07-17 17:32;1;1;"Jaime Torres candidato a la ANC por el Sector Consejos Comunales y Comunas del Municipio Iribarren rumbo al estado Comunal #ConstituyenteVa https:// twitter.com/jaime25j_jaime /status/887040483209433088 …";;;#ConstituyenteVa;"887062382559858688";https://twitter.com/InfocomunalLara/status/887062382559858688
Goshikku;2017-07-17 15:31;0;0;"OH E O E OH! La #ConstituyenteVA ... (13 días)";;;#ConstituyenteVA;"887032111915556864";https://twitter.com/Goshikku/status/887032111915556864
InfocomunalLara;2017-07-17 12:47;4;5;"Por una Venezuela llena d Paz y d Triunfo Revolucionario #TriunfoLaPazConstituyente solo 13 Días #VenezuelaVotaEn13Dias #ConstituyenteVa pic.twitter.com/NFgvy7WSQu";;;#TriunfoLaPazConstituyente #VenezuelaVotaEn13Dias #ConstituyenteVa;"886990687375437824";https://twitter.com/InfocomunalLara/status/886990687375437824
ArturChachodg;2017-07-17 12:42;0;1;"en Japon tambien votaron...Honor a quien honor merece.. #Nico amigo el pueblo esta contigo #constituyenteva ....";;;#Nico #constituyenteva;"886989461258743809";https://twitter.com/ArturChachodg/status/886989461258743809
ArturChachodg;2017-07-17 12:12;0;0;"con conocimiento,,con vision,,con cariño en paz #Nicoamigoelpuebloestacontigo .. #constituyenteva ..";;;#Nicoamigoelpuebloestacontigo #constituyenteva;"886981861200855040";https://twitter.com/ArturChachodg/status/886981861200855040
SENIAT_LLANOS;2017-07-17 10:49;172;18;"#AEstaHora Servidores Públicos Realizan Operativo de Divulgación #ExigeTuFactura en #Calabozo en El #SeniatNadaNosDetiene #ConstituyenteVa pic.twitter.com/uN8ZVBsPSk";;;#AEstaHora #ExigeTuFactura #Calabozo #SeniatNadaNosDetiene #ConstituyenteVa;"886960990704807936";https://twitter.com/SENIAT_LLANOS/status/886960990704807936
CarbozuliaRedes;2017-07-17 10:25;3;2;"Apostamos a la Paz de Venezuela. #PuebloMinero dice la #ConstituyenteVa #VenezuelaVotaEn13Dias pic.twitter.com/2PiunydMuw";;;#PuebloMinero #ConstituyenteVa #VenezuelaVotaEn13Dias;"886954971480166400";https://twitter.com/CarbozuliaRedes/status/886954971480166400
rosmel100;2017-07-17 09:42;0;0;"Hace #206Años decidimos ser una patria independiente Por eso la #ConstituyenteVa #SucreVotaEn13Dias";;;#206A #ConstituyenteVa #SucreVotaEn13Dias;"886944279628836865";https://twitter.com/rosmel100/status/886944279628836865
pepe_ro_ni;2017-07-17 09:33;0;0;"Hace #206Años decidimos ser una patria independiente Por eso la #ConstituyenteVa #SucreVotaEn13Días";;;#206A #ConstituyenteVa #SucreVotaEn13D;"886941849201643520";https://twitter.com/pepe_ro_ni/status/886941849201643520
giocondamendez1;2017-07-17 09:31;0;0;"Hace #206Años decidimos ser una patria independiente Por eso la #ConstituyenteVa #SucreVotaEn13Días";;;#206A #ConstituyenteVa #SucreVotaEn13D;"886941458846150656";https://twitter.com/giocondamendez1/status/886941458846150656
hdgonzalezr;2017-07-17 09:03;0;0;"Hace #206Años decidimos ser una patria independiente Por eso la #ConstituyenteVa #SucreVotaEn13Días";;;#206A #ConstituyenteVa #SucreVotaEn13D;"886934307725553664";https://twitter.com/hdgonzalezr/status/886934307725553664
libiruiz1968;2017-07-17 08:48;1;2;"Claro salimos los Chavista a la calle para decirle Si a #ConstituyenteVa";;;#ConstituyenteVa;"886930506079719424";https://twitter.com/libiruiz1968/status/886930506079719424
fr057118;2017-07-17 08:26;0;0;"Hace #206Años decidimos ser una patria independiente Por eso la #ConstituyenteVa #SucreVotaEn13Días";;;#206A #ConstituyenteVa #SucreVotaEn13D;"886924946466910208";https://twitter.com/fr057118/status/886924946466910208
liliboss;2017-07-17 00:44;0;0;"Por la paz y la vida, por el futuro de mi hija, por la democracia y por Venezuela libre y soberana #constituyenteva pic.twitter.com/q6aZorFp9H";;;#constituyenteva;"886808890473623553";https://twitter.com/liliboss/status/886808890473623553
DaussySequera;2017-07-16 22:25;0;0;"#ConstituyenteVA , desde Apure pic.twitter.com/jJ1L05LCWV";;;#ConstituyenteVA;"886773824750051328";https://twitter.com/DaussySequera/status/886773824750051328
ddhhsucre1;2017-07-16 22:25;4;2;"Hoy 16 ensayo preparándonos para la. Victoria vamos Venezuela este 30 a VOTAR #Constituyenteva #Sucrepotencia pic.twitter.com/7lq0ttB6y1";;;#Constituyenteva #Sucrepotencia;"886773730352955392";https://twitter.com/ddhhsucre1/status/886773730352955392
Baferrr;2017-07-16 22:20;7;10;"#Así nuestro #Carabobo demostró su participación. QUEREMOS #PAZ #ConstituyenteVa #TurismoComunal Presente @AmeliachPSUV pic.twitter.com/p0IDJZQJJp";;@AmeliachPSUV;#As #Carabobo #PAZ #ConstituyenteVa #TurismoComunal;"886772466382667777";https://twitter.com/Baferrr/status/886772466382667777
pedacito25;2017-07-16 21:58;0;0;"La #constituyenteVa y en las palabras de esta joven, una esperanza ... @GeneGRodriguez … https://www. instagram.com/p/BWoU2Tmgak6/";;@GeneGRodriguez;#constituyenteVa;"886767107081289728";https://twitter.com/pedacito25/status/886767107081289728
pedacito25;2017-07-16 21:44;0;0;"Juntas somos más y la #constituyenteVa https://www. instagram.com/p/BWoTPZxAiFn/";;;#constituyenteVa;"886763576202899456";https://twitter.com/pedacito25/status/886763576202899456
cakox9;2017-07-16 19:47;0;0;"#OligarquíaMISERABLE y su #TerroristaMUD NO TIENEN VOTOS, NI con TRAMPA, EMBUSTEROS, q VEA el MUNDO el abierto apoyo a la #CONSTITUYENTEva";;;#Oligarqu #TerroristaMUD #CONSTITUYENTEva;"886734170298478592";https://twitter.com/cakox9/status/886734170298478592
elarivas5;2017-07-16 19:26;0;0;"#VictoriaConstituyente por aquí,por allá,la #ConstituyenteVa agarren escuálidos terroristas! pic.twitter.com/iIAPCEgIJE";;;#VictoriaConstituyente #ConstituyenteVa;"886728741233340416";https://twitter.com/elarivas5/status/886728741233340416
elarivas5;2017-07-16 19:21;2;0;"#VictoriaConstituyente ohhhhh ohhhh la #ConstituyenteVa pic.twitter.com/XeHg4jAn4z";;;#VictoriaConstituyente #ConstituyenteVa;"886727594648981508";https://twitter.com/elarivas5/status/886727594648981508
MQUIno85;2017-07-16 18:13;0;0;"No No y No por terrorista y fascista la #ConstituyenteVa . La derecha no podrá con el Chsvismo @VillegasPoljak @ConElMazoDando @NicolasMaduro pic.twitter.com/5WyAHzIUeZ";;@VillegasPoljak @ConElMazoDando @NicolasMaduro;#ConstituyenteVa;"886710485499949056";https://twitter.com/MQUIno85/status/886710485499949056
YankeeGoHome2_5;2017-07-16 18:11;0;0;"¡Oh Eh Oh Eh Oh La #ConstituyenteVa ! Este #16JEnsayoConstituyente solo es el principio de un pueblo en busca de Paz #VenezuelaVotaEn14Dias pic.twitter.com/wOxlc4EUwJ";;;#ConstituyenteVa #16JEnsayoConstituyente #VenezuelaVotaEn14Dias;"886709820069474304";https://twitter.com/YankeeGoHome2_5/status/886709820069474304
pedroemiro07;2017-07-16 17:41;0;1;"Candidato @pedroemiro07 desde el Centro de Votación #Constituyenteva @MisionDrJGH @NicolasMaduro @PartidoPSUV pic.twitter.com/8qsuUmg9cG";;@pedroemiro07 @MisionDrJGH @NicolasMaduro @PartidoPSUV;#Constituyenteva;"886702271161085953";https://twitter.com/pedroemiro07/status/886702271161085953
InfocomunalLara;2017-07-16 17:27;1;1;"Desde el Municipio Moran activos en el Simulacro Electoral por la @Constituye2017 por nuestra Patria #16EnsayoConstituyente #ConstituyenteVa pic.twitter.com/x058gW6UTL";;@Constituye2017;#16EnsayoConstituyente #ConstituyenteVa;"886698751309623296";https://twitter.com/InfocomunalLara/status/886698751309623296
JFrancoMinhvi;2017-07-16 16:55;5;2;"Somos @GenteChavista , somos Pueblo de Paz, porque la #ConstituyenteVa y blindaremos nuestras misiones @SibciGuarico https:// twitter.com/i/web/status/8 86686131793821696 …";;@GenteChavista @SibciGuarico;#ConstituyenteVa;"886690856283013121";https://twitter.com/JFrancoMinhvi/status/886690856283013121
Jjavier_zAPATA;2017-07-16 16:30;0;0;"rumor y grito de paz ;;; #Constituyenteva .";;;#Constituyenteva;"886684411407851520";https://twitter.com/Jjavier_zAPATA/status/886684411407851520
Caracas_Psuv;2017-07-16 16:11;1;0;"#ParroquiaSantaTeresa desplegada en su #CentroDeEnsayo diciendole Sí a la #Paz , la #ConstituyenteVa . pic.twitter.com/NQnopcOFiL";;;#ParroquiaSantaTeresa #CentroDeEnsayo #Paz #ConstituyenteVa;"886679626952695808";https://twitter.com/Caracas_Psuv/status/886679626952695808
Minhvi_GestionS;2017-07-16 15:35;126;5;"El Pueblo dice: ¡Yo no me quedo en la casa, pues al combate me voy! #16EnsayoConstituyente solo es una muestra el #30Julio #ConstituyenteVa ! pic.twitter.com/cSUeBkMxar";;;#16EnsayoConstituyente #30Julio #ConstituyenteVa;"886670523182219264";https://twitter.com/Minhvi_GestionS/status/886670523182219264
valeriaroka;2017-07-16 14:06;1;0;"#Ñera la #ConstituyenteVa acéptalo y acepta tu derrota.. vende patria https:// twitter.com/gabrieladelmar p/status/886567596941864960 …";;;# #ConstituyenteVa;"886648254301188101";https://twitter.com/valeriaroka/status/886648254301188101
marelvisgon;2017-07-16 13:54;0;0;"El pueblo venezolano escogió el camino del diálogo y la Paz #16JEnsayoConstituyente la #ConstituyenteVa @NicolasMaduro pic.twitter.com/MO3zws0r9e";;@NicolasMaduro;#16JEnsayoConstituyente #ConstituyenteVa;"886645335891816449";https://twitter.com/marelvisgon/status/886645335891816449
pedacito25;2017-07-16 13:17;0;0;"La #constituyenteVa #Yaracuy https://www. instagram.com/p/BWnZPqggXk9/";;;#constituyenteVa #Yaracuy;"886636041607630848";https://twitter.com/pedacito25/status/886636041607630848
pedroemiro07;2017-07-16 13:14;0;0;"Éxito Total participación del Pueblo en el Simulacro #Constituyenteva ! @MisionDrJGH @NicolasMaduro @argenischavez_2 @PSUV_Barinas pic.twitter.com/gCMg8aLErX";;@MisionDrJGH @NicolasMaduro @argenischavez_2 @PSUV_Barinas;#Constituyenteva;"886635262297722881";https://twitter.com/pedroemiro07/status/886635262297722881
zulymolina;2017-07-16 12:48;0;0;"#ConstituyenteVa ! @NicolasMaduro pic.twitter.com/7QNda2sqnY";;@NicolasMaduro;#ConstituyenteVa;"886628626279616513";https://twitter.com/zulymolina/status/886628626279616513
gasyaracuy;2017-07-16 12:42;0;0;"En estos Momentos Urachiche dice Si a la #Constituyenteva pic.twitter.com/tnX9qe5H4p";;;#Constituyenteva;"886627027171889154";https://twitter.com/gasyaracuy/status/886627027171889154
Minhvi_GestionS;2017-07-16 12:04;130;7;"Gran éxito este #16JEnsayoConstituyente El Pueblo responde al llamado convocado por nuestro Pdte. Obrero @NicolasMaduro la #ConstituyenteVa pic.twitter.com/9lgEDQ4Irh";;@NicolasMaduro;#16JEnsayoConstituyente #ConstituyenteVa;"886617621185089537";https://twitter.com/Minhvi_GestionS/status/886617621185089537
CarlosChavista6;2017-07-16 11:42;0;0;"Lo que demuestran es que no saben lo que quieren, pero el pueblo #Rebolucionario es el que manda y la #ConstituyenteVa @NicolasMaduro https:// twitter.com/Zikdal/status/ 886384072355958784 …";;@NicolasMaduro;#Rebolucionario #ConstituyenteVa;"886612038029635585";https://twitter.com/CarlosChavista6/status/886612038029635585
punchiluppyjose;2017-07-16 11:27;0;0;"póngase las pilas q los q lo siguen ya están empezando a creer que usted no tiene autoridad para gobernar #Constituyenteva";;;#Constituyenteva;"886608189613113346";https://twitter.com/punchiluppyjose/status/886608189613113346
viajeosado;2017-07-16 11:16;0;0;"Hoy domingo 16 de julio en #Venezuela , Día Internacional dl Niño, d Nstra Sra dl Ca http:// tl.gd/n_1sq1in0 vía @viajeosado #ConstituyenteVa";;@viajeosado;#Venezuela #ConstituyenteVa;"886605393799131136";https://twitter.com/viajeosado/status/886605393799131136
hidrollanos1;2017-07-16 11:05;3;4;"#Guasdualito #16Jul Servidores Públicos de Hidrollanos, Participando activamente en el Ensayo Electoral, Escuela Aramendi #ConstituyenteVa pic.twitter.com/71J5FJ3Ngf";;;#Guasdualito #16Jul #ConstituyenteVa;"886602815124246529";https://twitter.com/hidrollanos1/status/886602815124246529
raulsaldiviah;2017-07-16 10:59;3;2;"Caricuao le dice Si al #Simulacro y la #ConstituyenteVa pueblo Patriota apuesta a la PAZ @NicolasMaduro @militantesocial @EnComunidadRNV pic.twitter.com/53xlbgy4N0";;@NicolasMaduro @militantesocial @EnComunidadRNV;#Simulacro #ConstituyenteVa;"886601090522894336";https://twitter.com/raulsaldiviah/status/886601090522894336
